PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
JN_a180_0,Juno,Opposition,0,1916,1898,3814,0.5,0.5
"JN_a30_(0,3]",Juno,SemiSextile,"(0,3]",453,497,950,0.48,0.52
JN_a30_0,Juno,SemiSextile,0,1789,1707,3496,0.51,0.49
"JN_a36_(0,3]",Juno,SemiQuintile,"(0,3]",404,384,788,0.51,0.49
JN_a36_0,Juno,SemiQuintile,0,1838,1820,3658,0.5,0.5
"JN_a45_(0,3]",Juno,SemiSquare,"(0,3]",437,443,880,0.5,0.5
JN_a45_0,Juno,SemiSquare,0,1805,1761,3566,0.51,0.49
"JN_a60_(0,3]",Juno,Sextile,"(0,3]",484,508,992,0.49,0.51
JN_a60_0,Juno,Sextile,0,1758,1696,3454,0.51,0.49
"JN_a72_(0,3]",Juno,Quintile,"(0,3]",481,444,925,0.52,0.48
JN_a72_0,Juno,Quintile,0,1761,1760,3521,0.5,0.5
"JN_a90_(0,3]",Juno,Square,"(0,3]",472,444,916,0.52,0.48
JN_a90_0,Juno,Square,0,1770,1760,3530,0.5,0.5
"JU_a0_(0,2]",Jupiter,Conjunction,"(0,2]",237,208,445,0.53,0.47
JU_a0_0,Jupiter,Conjunction,0,2005,1996,4001,0.5,0.5
"JU_a103_(0,2]",Jupiter,BiSeptile,"(0,2]",420,348,768,0.55,0.45
JU_a103_0,Jupiter,BiSeptile,0,1822,1856,3678,0.5,0.5
"JU_a120_(0,3]",Jupiter,Trine,"(0,3]",412,410,822,0.5,0.5
JU_a120_0,Jupiter,Trine,0,1830,1794,3624,0.5,0.5
"JU_a135_(0,3]",Jupiter,SesquiSquare,"(0,3]",359,361,720,0.5,0.5
JU_a135_0,Jupiter,SesquiSquare,0,1883,1843,3726,0.51,0.49
"JU_a144_(0,3]",Jupiter,BiQuintile,"(0,3]",333,340,673,0.49,0.51
JU_a144_0,Jupiter,BiQuintile,0,1909,1864,3773,0.51,0.49
"JU_a150_(0,3]",Jupiter,Quincunx,"(0,3]",385,453,838,0.46,0.54
JU_a150_0,Jupiter,Quincunx,0,1857,1751,3608,0.51,0.49
"JU_a180_(0,2]",Jupiter,Opposition,"(0,2]",189,212,401,0.47,0.53
JU_a180_0,Jupiter,Opposition,0,2053,1992,4045,0.51,0.49
"JU_a30_(0,3]",Jupiter,SemiSextile,"(0,3]",391,374,765,0.51,0.49
JU_a30_0,Jupiter,SemiSextile,0,1851,1830,3681,0.5,0.5
"JU_a36_(0,3]",Jupiter,SemiQuintile,"(0,3]",361,356,717,0.5,0.5
JU_a36_0,Jupiter,SemiQuintile,0,1881,1848,3729,0.5,0.5
"JU_a45_(0,2]",Jupiter,SemiSquare,"(0,2]",406,376,782,0.52,0.48
JU_a45_0,Jupiter,SemiSquare,0,1836,1828,3664,0.5,0.5
"JU_a60_(0,3]",Jupiter,Sextile,"(0,3]",466,447,913,0.51,0.49
JU_a60_0,Jupiter,Sextile,0,1776,1757,3533,0.5,0.5
"JU_a72_(0,3]",Jupiter,Quintile,"(0,3]",435,418,853,0.51,0.49
JU_a72_0,Jupiter,Quintile,0,1807,1786,3593,0.5,0.5
"JU_a90_(0,3]",Jupiter,Square,"(0,3]",437,394,831,0.53,0.47
JU_a90_0,Jupiter,Square,0,1805,1810,3615,0.5,0.5
"MA_a0_(0,3]",Mars,Conjunction,"(0,3]",310,299,609,0.51,0.49
MA_a0_0,Mars,Conjunction,0,1932,1905,3837,0.5,0.5
"MA_a103_(0,1]",Mars,BiSeptile,"(0,1]",537,483,1020,0.53,0.47
"MA_a103_(1,4]",Mars,BiSeptile,"(1,4]",58,74,132,0.44,0.56
MA_a103_0,Mars,BiSeptile,0,1647,1647,3294,0.5,0.5
"MA_a120_(0,1]",Mars,Trine,"(0,1]",474,480,954,0.5,0.5
"MA_a120_(1,3]",Mars,Trine,"(1,3]",54,65,119,0.45,0.55
MA_a120_0,Mars,Trine,0,1714,1659,3373,0.51,0.49
"MA_a135_(0,4]",Mars,SesquiSquare,"(0,4]",561,589,1150,0.49,0.51
MA_a135_0,Mars,SesquiSquare,0,1681,1615,3296,0.51,0.49
"MA_a144_(0,1]",Mars,BiQuintile,"(0,1]",514,510,1024,0.5,0.5
"MA_a144_(1,4]",Mars,BiQuintile,"(1,4]",93,90,183,0.51,0.49
MA_a144_0,Mars,BiQuintile,0,1635,1604,3239,0.5,0.5
"MA_a150_(0,1]",Mars,Quincunx,"(0,1]",535,550,1085,0.49,0.51
"MA_a150_(1,4]",Mars,Quincunx,"(1,4]",78,88,166,0.47,0.53
MA_a150_0,Mars,Quincunx,0,1629,1566,3195,0.51,0.49
"MA_a180_(0,3]",Mars,Opposition,"(0,3]",318,302,620,0.51,0.49
MA_a180_0,Mars,Opposition,0,1924,1902,3826,0.5,0.5
"MA_a30_(0,1]",Mars,SemiSextile,"(0,1]",563,573,1136,0.5,0.5
"MA_a30_(1,3]",Mars,SemiSextile,"(1,3]",69,58,127,0.54,0.46
MA_a30_0,Mars,SemiSextile,0,1610,1573,3183,0.51,0.49
"MA_a36_(0,1]",Mars,SemiQuintile,"(0,1]",511,466,977,0.52,0.48
"MA_a36_(1,4]",Mars,SemiQuintile,"(1,4]",81,98,179,0.45,0.55
MA_a36_0,Mars,SemiQuintile,0,1650,1640,3290,0.5,0.5
"MA_a45_(0,1]",Mars,SemiSquare,"(0,1]",522,516,1038,0.5,0.5
"MA_a45_(1,4]",Mars,SemiSquare,"(1,4]",69,58,127,0.54,0.46
MA_a45_0,Mars,SemiSquare,0,1651,1630,3281,0.5,0.5
"MA_a60_(0,1]",Mars,Sextile,"(0,1]",465,468,933,0.5,0.5
"MA_a60_(1,5]",Mars,Sextile,"(1,5]",98,80,178,0.55,0.45
MA_a60_0,Mars,Sextile,0,1679,1656,3335,0.5,0.5
"MA_a72_(0,1]",Mars,Quintile,"(0,1]",517,517,1034,0.5,0.5
"MA_a72_(1,4]",Mars,Quintile,"(1,4]",64,51,115,0.56,0.44
MA_a72_0,Mars,Quintile,0,1661,1636,3297,0.5,0.5
"MA_a90_(0,4]",Mars,Square,"(0,4]",598,540,1138,0.53,0.47
MA_a90_0,Mars,Square,0,1644,1664,3308,0.5,0.5
"ME_a0_(0,1]",Mercury,Conjunction,"(0,1]",521,509,1030,0.51,0.49
"ME_a0_(1,4]",Mercury,Conjunction,"(1,4]",80,97,177,0.45,0.55
ME_a0_0,Mercury,Conjunction,0,1641,1598,3239,0.51,0.49
"ME_a103_(0,1]",Mercury,BiSeptile,"(0,1]",562,505,1067,0.53,0.47
"ME_a103_(1,4]",Mercury,BiSeptile,"(1,4]",69,74,143,0.48,0.52
ME_a103_0,Mercury,BiSeptile,0,1611,1625,3236,0.5,0.5
"ME_a120_(0,1]",Mercury,Trine,"(0,1]",568,544,1112,0.51,0.49
"ME_a120_(1,3]",Mercury,Trine,"(1,3]",102,115,217,0.47,0.53
ME_a120_0,Mercury,Trine,0,1572,1545,3117,0.5,0.5
"ME_a135_(0,3]",Mercury,SesquiSquare,"(0,3]",534,547,1081,0.49,0.51
ME_a135_0,Mercury,SesquiSquare,0,1708,1657,3365,0.51,0.49
"ME_a144_(0,1]",Mercury,BiQuintile,"(0,1]",436,471,907,0.48,0.52
"ME_a144_(1,4]",Mercury,BiQuintile,"(1,4]",54,53,107,0.5,0.5
ME_a144_0,Mercury,BiQuintile,0,1752,1680,3432,0.51,0.49
"ME_a150_(0,4]",Mercury,Quincunx,"(0,4]",494,487,981,0.5,0.5
ME_a150_0,Mercury,Quincunx,0,1748,1717,3465,0.5,0.5
"ME_a180_(0,3]",Mercury,Opposition,"(0,3]",272,251,523,0.52,0.48
ME_a180_0,Mercury,Opposition,0,1970,1953,3923,0.5,0.5
"ME_a30_(0,1]",Mercury,SemiSextile,"(0,1]",752,671,1423,0.53,0.47
"ME_a30_(1,5]",Mercury,SemiSextile,"(1,5]",139,167,306,0.45,0.55
ME_a30_0,Mercury,SemiSextile,0,1351,1366,2717,0.5,0.5
"ME_a36_(0,1]",Mercury,SemiQuintile,"(0,1]",654,629,1283,0.51,0.49
"ME_a36_(1,4]",Mercury,SemiQuintile,"(1,4]",133,162,295,0.45,0.55
ME_a36_0,Mercury,SemiQuintile,0,1455,1413,2868,0.51,0.49
"ME_a45_(0,1]",Mercury,SemiSquare,"(0,1]",701,671,1372,0.51,0.49
"ME_a45_(1,4]",Mercury,SemiSquare,"(1,4]",137,137,274,0.5,0.5
