PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
^NSEBANK-predict-ensamble-gakknn-VDIBCA.csv,^NSEBANK,2021-06-24T20:06:25.202405Z,12,0.573,0.612,0.523,0.545,0.151,0.156,0.032,0.626,0.525,0.73,0.587,0.611,0.562,0.527,0.455,0.045,0.094,0.103,0.410732457415662
^NSEBANK-predict-ensamble-gakknn-VDIDE.csv,^NSEBANK,2021-06-29T16:23:24.396703Z,7,0.546,0.577,0.523,0.545,0.079,0.096,0.032,0.724,0.566,0.727,0.865,0.602,0.519,0.568,0.636,0.138,0.109,0.096,0.409296096436536
^NSEBANK-predict-ensamble-gakknn-UADCA.csv,^NSEBANK,2021-06-24T20:06:24.924720Z,12,0.52,0.478,0.427,0.455,0.093,0.092,0.039,0.729,0.874,0.928,0.858,0.45,0.462,0.377,0.455,0.168,0.166,0.109,0.406003671309794
^NSEBANK-predict-ensamble-gakknn-VACC.csv,^NSEBANK,2021-06-24T20:06:24.971819Z,12,0.535,0.528,0.555,0.409,0.118,0.153,0.206,0.71,0.74,0.612,0.974,0.578,0.643,0.595,0.591,0.12,0.082,0.006,0.404517649275466
^NSEBANK-predict-ensamble-gakknn-VACGBFCG.csv,^NSEBANK,2021-06-24T20:06:25.037495Z,12,0.513,0.559,0.523,0.545,0.109,0.067,0.032,0.85,0.661,0.785,0.587,0.598,0.578,0.577,0.455,0.161,0.123,0.174,0.404153888529396
^NSEBANK-predict-ensamble-gakknn-VACGBFB.csv,^NSEBANK,2021-06-24T20:06:25.004514Z,12,0.537,0.521,0.57,0.591,0.137,0.089,0.029,0.653,0.805,0.734,0.59,0.612,0.607,0.62,0.591,0.123,0.038,0.042,0.403443710276849
^NSEBANK-predict-ensamble-gakknn-VACGBFCF.csv,^NSEBANK,2021-06-24T20:06:25.032501Z,12,0.469,0.505,0.52,0.591,0.063,0.075,0.1,0.955,0.84,0.785,0.59,0.59,0.624,0.62,0.591,0.172,0.03,0.042,0.40250063898183
^NSEBANK-predict-ensamble-gakknn-VDIBCFC.csv,^NSEBANK,2021-06-24T20:10:16.166596Z,12,0.537,0.594,0.575,0.5,0.104,0.082,0.106,0.776,0.724,0.879,0.861,0.611,0.64,0.67,0.591,0.079,0.095,0.112,0.402164137176631
^NSEBANK-predict-ensamble-gakknn-PABB.csv,^NSEBANK,2021-06-24T20:10:16.119157Z,12,0.5,0.466,0.462,0.524,0.065,0.062,0.088,0.717,0.944,0.924,0.869,0.432,0.366,0.39,0.381,0.069,0.044,0.013,0.400595497684873
^NSEBANK-predict-ensamble-gakknn-NAAA.csv,^NSEBANK,2021-06-29T16:23:24.382623Z,7,0.464,0.44,0.45,0.5,0.133,0.053,0.071,0.901,0.861,0.792,0.584,0.551,0.521,0.65,0.5,0.203,0.269,0.212,0.399246934660636
^NSEBANK-predict-ensamble-gakknn-SBC.csv,^NSEBANK,2021-06-28T09:54:26.065189Z,8,0.474,0.409,0.402,0.455,0.174,0.053,0.074,0.825,0.979,0.977,0.975,0.47,0.394,0.407,0.364,0.132,0.049,0.061,0.398086621818625
^NSEBANK-predict-ensamble-gakknn-VFE.csv,^NSEBANK,2021-06-24T20:06:25.284045Z,12,0.542,0.494,0.505,0.409,0.107,0.097,0.135,0.737,0.945,0.942,0.998,0.571,0.671,0.691,0.682,0.115,0.035,0.013,0.396831562977375
^NSEBANK-predict-ensamble-gakknn-VACGBFC.csv,^NSEBANK,2021-06-24T20:06:25.008572Z,12,0.539,0.559,0.575,0.5,0.113,0.08,0.106,0.74,0.747,0.741,0.584,0.611,0.61,0.625,0.5,0.101,0.128,0.177,0.396148082540716
^NSEBANK-predict-ensamble-gakknn-VED.csv,^NSEBANK,2021-06-24T20:06:25.248816Z,12,0.603,0.571,0.593,0.636,0.056,0.058,0.061,0.771,0.713,0.57,0.262,0.649,0.662,0.598,0.545,0.154,0.122,0.074,0.396035113594529
^NSEBANK-predict-ensamble-gakknn-VACGC.csv,^NSEBANK,2021-06-24T20:06:25.070081Z,12,0.524,0.576,0.575,0.5,0.109,0.075,0.106,0.823,0.807,0.731,0.861,0.613,0.659,0.62,0.591,0.094,0.073,0.042,0.394378995917343
^NSEBANK-predict-ensamble-gakknn-VDIDCA.csv,^NSEBANK,2021-06-24T20:10:16.199213Z,12,0.579,0.589,0.673,0.545,0.16,0.193,0.18,0.677,0.722,0.609,0.981,0.649,0.669,0.714,0.727,0.123,0.079,0.019,0.393233367056407
^NSEBANK-predict-ensamble-gakknn-SAE.csv,^NSEBANK,2021-06-24T20:06:24.825536Z,12,0.473,0.487,0.493,0.636,0.164,0.144,0.202,0.737,0.754,0.631,0.262,0.4,0.27,0.352,0.455,0.188,0.175,0.145,0.392374154770849
^NSEBANK-predict-ensamble-gakknn-UAB.csv,^NSEBANK,2021-06-24T20:06:24.850950Z,12,0.493,0.508,0.473,0.545,0.119,0.095,0.103,0.733,0.666,0.793,0.587,0.411,0.427,0.377,0.455,0.119,0.116,0.109,0.390834315767687
^NSEBANK-predict-ensamble-gakknn-VDIBCF.csv,^NSEBANK,2021-06-24T20:10:16.153977Z,12,0.504,0.472,0.55,0.5,0.117,0.144,0.071,0.728,0.61,0.418,0.584,0.592,0.526,0.5,0.5,0.077,0.046,0,0.388965904906009
^NSEBANK-predict-ensamble-gakknn-VGH.csv,^NSEBANK,2021-06-24T20:06:25.343597Z,12,0.44,0.472,0.445,0.591,0.105,0.153,0.206,0.913,0.667,0.621,0.262,0.579,0.526,0.5,0.5,0.094,0.046,0,0.387672171729054
^NSEBANK-predict-ensamble-gakknn-UAD.csv,^NSEBANK,2021-06-24T20:06:24.859895Z,12,0.513,0.491,0.384,0.474,0.142,0.206,0.127,0.673,0.698,0.992,0.984,0.437,0.38,0.334,0.316,0.096,0.081,0.026,0.387542995449787
^NSEBANK-predict-ensamble-gakknn-VACGF.csv,^NSEBANK,2021-06-24T20:06:25.083496Z,12,0.51,0.522,0.573,0.545,0.126,0.092,0.039,0.806,0.845,0.793,0.587,0.617,0.675,0.723,0.545,0.166,0.196,0.251,0.385672745289845
^NSEBANK-predict-ensamble-gakknn-VAC.csv,^NSEBANK,2021-06-24T20:06:24.959219Z,12,0.537,0.531,0.534,0.318,0.112,0.216,0.305,0.747,0.67,0.528,1,0.577,0.639,0.616,0.682,0.092,0.077,0.093,0.384232527381833
^NSEBANK-predict-ensamble-gakknn-VG.csv,^NSEBANK,2021-06-24T20:10:16.215991Z,12,0.567,0.493,0.502,0.455,0.118,0.051,0.067,0.705,0.931,0.922,0.858,0.595,0.612,0.602,0.455,0.12,0.149,0.209,0.384063954550591
^NSEBANK-predict-ensamble-gakknn-VF.csv,^NSEBANK,2021-06-24T20:06:25.259623Z,12,0.527,0.493,0.502,0.455,0.103,0.051,0.067,0.753,0.942,0.938,0.998,0.589,0.67,0.689,0.727,0.081,0.051,0.055,0.382704032824526
^NSEBANK-predict-ensamble-gakknn-VACGBFA.csv,^NSEBANK,2021-06-24T20:06:25.000105Z,12,0.547,0.538,0.57,0.591,0.086,0.059,0.029,0.725,0.842,0.788,0.59,0.637,0.657,0.67,0.591,0.08,0.083,0.112,0.382004401149243
^NSEBANK-predict-ensamble-gakknn-VGC.csv,^NSEBANK,2021-06-24T20:06:25.320425Z,12,0.503,0.446,0.432,0.364,0.05,0.072,0.096,0.782,0.986,0.986,0.973,0.546,0.554,0.673,0.545,0.171,0.242,0.18,0.381189023430998
^NSEBANK-predict-ensamble-gakknn-SBA.csv,^NSEBANK,2021-06-25T10:27:37.351220Z,11,0.503,0.478,0.427,0.455,0.082,0.092,0.039,0.795,0.756,0.928,0.858,0.429,0.427,0.377,0.455,0.121,0.116,0.109,0.379126770167616
^NSEBANK-predict-ensamble-gakknn-VDIDCD.csv,^NSEBANK,2021-06-24T20:10:16.211586Z,12,0.547,0.549,0.482,0.364,0.11,0.166,0.167,0.66,0.679,0.625,0.998,0.587,0.624,0.568,0.636,0.085,0.119,0.096,0.378007661266187
^NSEBANK-predict-ensamble-gakknn-SAGA.csv,^NSEBANK,2021-06-22T14:32:00.130052Z,14,0.396,0.339,0.377,0.455,0.178,0.102,0.109,0.816,0.945,0.918,0.858,0.488,0.489,0.523,0.545,0.042,0.063,0.032,0.377978822395097
^NSEBANK-predict-ensamble-gakknn-VDIDB.csv,^NSEBANK,2021-06-24T20:10:16.191357Z,12,0.524,0.477,0.452,0.455,0.115,0.043,0.003,0.765,0.868,0.922,0.975,0.582,0.588,0.593,0.636,0.135,0.044,0.061,0.37656209086371
^NSEBANK-predict-ensamble-gakknn-VEC.csv,^NSEBANK,2021-06-24T20:06:25.243863Z,12,0.494,0.49,0.525,0.5,0.064,0.065,0.035,0.82,0.934,0.928,0.977,0.601,0.637,0.666,0.682,0.095,0.053,0.022,0.376320596544144
^NSEBANK-predict-ensamble-gakknn-SAD.csv,^NSEBANK,2021-06-24T20:06:24.818197Z,12,0.533,0.509,0.5,0.5,0.13,0.015,0,0.732,0.943,0.922,0.861,0.392,0.324,0.355,0.409,0.115,0.076,0.077,0.375298185987506
^NSEBANK-predict-ensamble-gakknn-VDIDC.csv,^NSEBANK,2021-06-24T20:10:16.195336Z,12,0.461,0.511,0.53,0.409,0.133,0.125,0.17,0.842,0.85,0.799,0.998,0.587,0.654,0.666,0.682,0.049,0.025,0.022,0.371973553388097
^NSEBANK-predict-ensamble-gakknn-VGI.csv,^NSEBANK,2021-06-24T20:06:25.347729Z,12,0.512,0.544,0.527,0.455,0.109,0.079,0.103,0.782,0.621,0.727,0.858,0.615,0.527,0.527,0.455,0.113,0.073,0.103,0.367552673607545
^NSEBANK-predict-ensamble-gakknn-VDIBCD.csv,^NSEBANK,2021-06-24T20:06:25.218833Z,12,0.453,0.362,0.359,0.318,0.055,0.041,0.058,0.841,0.954,0.934,1,0.495,0.665,0.682,0.864,0.108,0.184,0.257,0.367460487222559
^NSEBANK-predict-ensamble-gakknn-VDIBC.csv,^NSEBANK,2021-06-24T20:10:16.150091Z,12,0.523,0.516,0.484,0.318,0.1,0.175,0.235,0.761,0.738,0.626,1,0.58,0.623,0.566,0.682,0.103,0.152,0.164,0.365361288929533
^NSEBANK-predict-ensamble-gakknn-UAA.csv,^NSEBANK,2021-06-24T20:06:24.845932Z,12,0.479,0.427,0.43,0.409,0.049,0.021,0.029,0.915,0.984,0.977,0.974,0.436,0.501,0.62,0.591,0.158,0.208,0.042,0.362168401351335
^NSEBANK-predict-ensamble-gakknn-VDIBCFA.csv,^NSEBANK,2021-06-24T20:10:16.158075Z,12,0.509,0.512,0.452,0.455,0.136,0.104,0.003,0.86,0.946,0.935,1,0.6,0.686,0.634,0.818,0.134,0.205,0.26,0.36213373403456
^NSEBANK-predict-ensamble-gakknn-SAA.csv,^NSEBANK,2021-06-24T20:06:24.794840Z,12,0.45,0.421,0.448,0.545,0.186,0.108,0.138,0.775,0.955,0.932,0.865,0.412,0.399,0.493,0.636,0.131,0.217,0.202,0.361825549721402
^NSEBANK-predict-ensamble-gakknn-VFC.csv,^NSEBANK,2021-06-24T20:06:25.274741Z,12,0.534,0.525,0.525,0.5,0.072,0.025,0.035,0.753,0.817,0.726,0.861,0.63,0.583,0.48,0.409,0.094,0.192,0.1,0.361079134546679
^NSEBANK-predict-ensamble-gakknn-PCB.csv,^NSEBANK,2021-06-24T20:10:16.142777Z,12,0.504,0.399,0.44,0.381,0.131,0.093,0.084,0.751,0.956,0.935,0.998,0.439,0.367,0.367,0.333,0.079,0.033,0.047,0.360853663255904
^NSEBANK-predict-ensamble-gakknn-VC.csv,^NSEBANK,2021-06-24T20:06:25.120869Z,12,0.461,0.424,0.452,0.455,0.059,0.048,0.003,0.89,0.938,0.934,0.998,0.576,0.568,0.589,0.727,0.207,0.143,0.196,0.359617816679064
^NSEBANK-predict-ensamble-gakknn-UADCC.csv,^NSEBANK,2021-06-24T20:06:24.941081Z,12,0.447,0.441,0.373,0.545,0.154,0.21,0.244,0.8,0.728,0.793,0.587,0.419,0.456,0.473,0.545,0.165,0.079,0.103,0.357421499743605
^NSEBANK-predict-ensamble-gakknn-VB.csv,^NSEBANK,2021-06-24T20:06:25.101804Z,12,0.505,0.431,0.384,0.318,0.098,0.105,0.093,0.739,0.82,0.935,1,0.547,0.569,0.616,0.682,0.102,0.105,0.093,0.356790975543923
^NSEBANK-predict-ensamble-gakknn-VDIBCFE.csv,^NSEBANK,2021-06-24T20:10:16.174961Z,12,0.562,0.544,0.58,0.409,0.101,0.181,0.241,0.718,0.66,0.514,0.974,0.638,0.591,0.57,0.591,0.093,0.041,0.029,0.355383491485987
^NSEBANK-predict-ensamble-gakknn-VACGG.csv,^NSEBANK,2021-06-24T20:06:25.087973Z,12,0.557,0.517,0.459,0.318,0.081,0.173,0.199,0.692,0.669,0.797,0.997,0.592,0.59,0.595,0.591,0.11,0.011,0.006,0.355368158924493
^NSEBANK-predict-ensamble-gakknn-PA.csv,^NSEBANK,2021-06-24T20:10:16.106932Z,12,0.411,0.362,0.411,0.273,0.129,0.163,0.196,0.901,0.959,0.939,1,0.487,0.469,0.493,0.636,0.111,0.149,0.202,0.35040575018597
^NSEBANK-predict-ensamble-gakknn-VACGBH.csv,^NSEBANK,2021-06-24T20:06:25.065013Z,12,0.495,0.496,0.455,0.409,0.08,0.085,0.064,0.915,0.831,0.865,0.857,0.598,0.577,0.55,0.5,0.163,0.069,0.071,0.350329655711229
^NSEBANK-predict-ensamble-gakknn-VDIBCB.csv,^NSEBANK,2021-06-24T20:06:25.207226Z,12,0.463,0.494,0.477,0.455,0.056,0.036,0.032,0.827,0.876,0.935,0.998,0.606,0.635,0.664,0.727,0.11,0.08,0.09,0.349065225426995
^NSEBANK-predict-ensamble-gakknn-SAF.csv,^NSEBANK,2021-06-24T20:06:24.831486Z,12,0.481,0.509,0.527,0.455,0.101,0.079,0.103,0.838,0.701,0.613,0.975,0.37,0.428,0.432,0.364,0.149,0.068,0.096,0.341673730002904
^NSEBANK-predict-ensamble-gakknn-VACGBFCC.csv,^NSEBANK,2021-06-24T20:06:25.020364Z,12,0.521,0.543,0.525,0.5,0.076,0.04,0.035,0.86,0.936,0.923,0.861,0.659,0.693,0.67,0.591,0.12,0.088,0.112,0.335450266131018
^NSEBANK-predict-ensamble-gakknn-VDB.csv,^NSEBANK,2021-06-24T20:06:25.153916Z,12,0.554,0.498,0.432,0.364,0.08,0.134,0.096,0.72,0.803,0.999,0.998,0.613,0.672,0.718,0.636,0.141,0.115,0.116,0.335086153772529
^NSEBANK-predict-ensamble-gakknn-VACGBF.csv,^NSEBANK,2021-06-24T20:06:24.995597Z,12,0.488,0.412,0.355,0.409,0.177,0.113,0.077,0.876,0.945,0.918,0.857,0.575,0.596,0.5,0.5,0.199,0.167,0,0.334863596915995
^NSEBANK-predict-ensamble-gakknn-VEE.csv,^NSEBANK,2021-06-24T20:06:25.254847Z,12,0.529,0.481,0.38,0.409,0.127,0.178,0.042,0.701,0.699,0.986,0.974,0.604,0.528,0.53,0.409,0.077,0.12,0.17,0.334244255389502
^NSEBANK-predict-ensamble-gakknn-PC.csv,^NSEBANK,2021-06-29T16:23:24.387197Z,7,0.433,0.487,0.573,0.545,0.166,0.151,0.039,0.886,0.853,0.788,0.981,0.349,0.382,0.336,0.273,0.092,0.102,0.09,0.334132113257649
^NSEBANK-predict-ensamble-gakknn-VBA.csv,^NSEBANK,2021-06-24T20:06:25.106785Z,12,0.487,0.418,0.364,0.227,0.047,0.166,0.193,0.892,0.821,0.935,0.998,0.539,0.525,0.55,0.5,0.147,0.067,0.071,0.33344557580973
^NSEBANK-predict-ensamble-gakknn-VCE.csv,^NSEBANK,2021-06-24T20:06:25.144036Z,12,0.55,0.526,0.5,0.5,0.102,0.046,0,0.823,0.911,0.866,0.861,0.66,0.713,0.595,0.591,0.186,0.203,0.006,0.332501332567961
^NSEBANK-predict-ensamble-gakknn-UADAB.csv,^NSEBANK,2021-06-24T20:06:24.875302Z,12,0.514,0.483,0.461,0.273,0.104,0.192,0.267,0.754,0.71,0.625,0.998,0.405,0.424,0.452,0.455,0.052,0.048,0.003,0.329605704178024
^NSEBANK-predict-ensamble-gakknn-VDIC.csv,^NSEBANK,2021-06-24T20:10:16.183237Z,12,0.411,0.329,0.361,0.273,0.077,0.105,0.125,0.971,0.992,0.989,0.998,0.519,0.439,0.448,0.545,0.175,0.099,0.138,0.324641614394303
^NSEBANK-predict-ensamble-gakknn-VDIBCFD.csv,^NSEBANK,2021-06-24T20:10:16.170755Z,12,0.556,0.551,0.484,0.318,0.104,0.202,0.235,0.766,0.671,0.799,0.997,0.643,0.624,0.62,0.591,0.062,0.03,0.042,0.31960034973071
^NSEBANK-predict-ensamble-gakknn-VDID.csv,^NSEBANK,2021-06-29T16:23:24.392042Z,7,0.502,0.431,0.357,0.364,0.104,0.128,0.01,0.774,0.922,1,1,0.595,0.733,0.784,0.818,0.103,0.094,0.048,0.314943867539255
^NSEBANK-predict-ensamble-gakknn-VGA.csv,^NSEBANK,2021-06-24T20:06:25.308897Z,12,0.447,0.443,0.427,0.455,0.057,0.038,0.039,0.964,0.944,0.918,0.858,0.622,0.627,0.573,0.545,0.124,0.099,0.039,0.313635457704238
^NSEBANK-predict-ensamble-gakknn-VDIBCE.csv,^NSEBANK,2021-06-24T20:06:25.223313Z,12,0.542,0.548,0.507,0.364,0.185,0.16,0.202,0.741,0.923,0.997,1,0.665,0.754,0.789,0.727,0.127,0.086,0.087,0.310055776045812
^NSEBANK-predict-ensamble-gakknn-VFD.csv,^NSEBANK,2021-06-24T20:06:25.279586Z,12,0.472,0.462,0.43,0.409,0.036,0.059,0.029,0.892,0.867,0.921,0.974,0.627,0.513,0.48,0.409,0.085,0.091,0.1,0.309654215107522
^NSEBANK-predict-ensamble-gakknn-VGJ.csv,^NSEBANK,2021-06-24T20:06:25.351587Z,12,0.479,0.446,0.432,0.364,0.041,0.072,0.096,0.93,0.909,0.986,0.973,0.616,0.594,0.627,0.455,0.182,0.182,0.244,0.309548208716426
^NSEBANK-predict-ensamble-gakknn-VDIDCC.csv,^NSEBANK,2021-06-24T20:10:16.207483Z,12,0.537,0.461,0.455,0.409,0.069,0.047,0.064,0.756,0.974,0.986,0.974,0.647,0.674,0.695,0.591,0.111,0.111,0.148,0.308481718501594
^NSEBANK-predict-ensamble-gakknn-VDA.csv,^NSEBANK,2021-06-24T20:06:25.149070Z,12,0.41,0.412,0.434,0.318,0.12,0.122,0.164,0.929,0.957,0.938,0.997,0.585,0.564,0.53,0.409,0.084,0.134,0.17,0.308074336732492
^NSEBANK-predict-ensamble-gakknn-VDIDF.csv,^NSEBANK,2021-06-29T16:23:24.400804Z,7,0.504,0.398,0.466,0.182,0.162,0.307,0.402,0.705,0.872,0.809,1,0.581,0.703,0.739,0.727,0.097,0.063,0.016,0.306757101108853
^NSEBANK-predict-ensamble-gakknn-VDIDCB.csv,^NSEBANK,2021-06-24T20:10:16.203170Z,12,0.514,0.475,0.475,0.5,0.084,0.025,0.035,0.893,0.904,0.979,0.977,0.67,0.619,0.666,0.682,0.127,0.082,0.022,0.306565943208503
^NSEBANK-predict-ensamble-gakknn-VDIBB.csv,^NSEBANK,2021-06-24T20:06:25.197805Z,12,0.502,0.472,0.498,0.545,0.088,0.065,0.067,0.801,0.861,0.793,0.587,0.682,0.693,0.698,0.545,0.127,0.152,0.215,0.305346873297188
^NSEBANK-predict-ensamble-gakknn-VGE.csv,^NSEBANK,2021-06-24T20:06:25.329901Z,12,0.515,0.327,0.359,0.318,0.185,0.069,0.058,0.724,0.954,0.934,1,0.576,0.569,0.591,0.682,0.095,0.098,0.129,0.304832289919363
^NSEBANK-predict-ensamble-gakknn-VAB.csv,^NSEBANK,2021-06-24T20:06:24.954837Z,12,0.469,0.415,0.359,0.318,0.085,0.105,0.058,0.871,0.96,0.999,1,0.594,0.583,0.691,0.682,0.14,0.186,0.013,0.298051248751713
^NSEBANK-predict-ensamble-gakknn-VCD.csv,^NSEBANK,2021-06-24T20:06:25.139101Z,12,0.512,0.481,0.432,0.364,0.118,0.109,0.096,0.873,0.986,0.999,0.998,0.65,0.724,0.718,0.636,0.169,0.083,0.116,0.294074134955207
^NSEBANK-predict-ensamble-gakknn-VDH.csv,^NSEBANK,2021-06-24T20:06:25.184245Z,12,0.505,0.466,0.409,0.318,0.059,0.134,0.129,0.867,0.879,0.936,1,0.631,0.668,0.686,0.773,0.137,0.092,0.122,0.29342011286049
^NSEBANK-predict-ensamble-gakknn-VDIDA.csv,^NSEBANK,2021-06-24T20:10:16.187096Z,12,0.474,0.512,0.505,0.409,0.096,0.096,0.135,0.944,0.916,0.995,1,0.679,0.717,0.786,0.773,0.102,0.121,0.019,0.28983591119281
^NSEBANK-predict-ensamble-gakknn-VACE.csv,^NSEBANK,2021-06-24T20:06:24.979247Z,12,0.471,0.38,0.359,0.318,0.082,0.054,0.058,0.829,0.982,0.999,0.997,0.61,0.657,0.695,0.591,0.121,0.124,0.148,0.279315107656963
^NSEBANK-predict-ensamble-gakknn-VCB.csv,^NSEBANK,2021-06-24T20:06:25.129885Z,12,0.456,0.285,0.191,0.182,0.149,0.164,0.013,0.882,0.994,0.999,1,0.499,0.514,0.614,0.727,0.172,0.206,0.161,0.277666168219172
^NSEBANK-predict-ensamble-gakknn-VACH.csv,^NSEBANK,2021-06-24T20:06:25.096830Z,12,0.552,0.498,0.432,0.364,0.084,0.134,0.096,0.881,0.984,0.991,1,0.692,0.769,0.759,0.818,0.14,0.062,0.084,0.272485212891734
^NSEBANK-predict-ensamble-gakknn-VGB.csv,^NSEBANK,2021-06-24T20:06:25.314700Z,12,0.465,0.385,0.261,0.273,0.138,0.214,0.016,0.904,0.999,0.999,0.998,0.593,0.597,0.448,0.545,0.197,0.276,0.138,0.264981535837684
^NSEBANK-predict-ensamble-gakknn-SBB.csv,^NSEBANK,2021-06-26T17:21:06.201770Z,10,0.514,0.46,0.427,0.455,0.096,0.063,0.039,0.95,0.908,0.922,0.975,0.273,0.502,0.568,0.636,0.145,0.134,0.096,0.251179558287787
^NSEBANK-predict-ensamble-gakknn-VDIA.csv,^NSEBANK,2021-06-24T20:06:25.188914Z,12,0.502,0.363,0.386,0.273,0.109,0.121,0.161,0.934,0.95,0.935,0.998,0.672,0.54,0.573,0.545,0.132,0.063,0.039,0.236669416819126
^NSEI-predict-ensamble-gakknn-VDIBA.csv,^NSEI,2021-06-24T20:06:25.746059Z,12,0.532,0.574,0.598,0.545,0.097,0.067,0.074,0.681,0.53,0.416,0.416,0.506,0.507,0.55,0.5,0.08,0.09,0.071,0.552249742379056
^NSEI-predict-ensamble-gakknn-VDA.csv,^NSEI,2021-06-24T20:06:25.698223Z,12,0.514,0.538,0.57,0.591,0.082,0.059,0.029,0.672,0.643,0.587,0.418,0.503,0.473,0.473,0.545,0.071,0.073,0.103,0.548300476791887
^NSEI-predict-ensamble-gakknn-UAC.csv,^NSEI,2021-06-24T20:06:25.401379Z,12,0.519,0.607,0.605,0.526,0.12,0.079,0.112,0.743,0.56,0.54,0.954,0.513,0.467,0.395,0.316,0.193,0.148,0.112,0.542804240336125
^NSEI-predict-ensamble-gakknn-VCD.csv,^NSEI,2021-06-24T20:06:25.688121Z,12,0.553,0.623,0.618,0.636,0.081,0.02,0.026,0.709,0.591,0.586,0.758,0.543,0.588,0.566,0.682,0.115,0.122,0.164,0.535418480224171
^NSEI-predict-ensamble-gakknn-VACGBFCI.csv,^NSEI,2021-06-24T20:06:25.580633Z,12,0.428,0.548,0.611,0.773,0.092,0.195,0.228,0.923,0.65,0.484,0.025,0.534,0.526,0.473,0.545,0.142,0.117,0.103,0.53369163447879
^NSEI-predict-ensamble-gakknn-PAA.csv,^NSEI,2021-06-24T20:10:16.224910Z,12,0.536,0.541,0.575,0.5,0.117,0.095,0.106,0.666,0.783,0.677,0.937,0.493,0.409,0.482,0.364,0.141,0.173,0.167,0.526858345847941
^NSEI-predict-ensamble-gakknn-VGF.csv,^NSEI,2021-06-24T20:06:25.898144Z,12,0.515,0.577,0.55,0.5,0.084,0.069,0.071,0.668,0.533,0.676,0.937,0.506,0.48,0.457,0.364,0.058,0.101,0.132,0.525975521643369
^NSEI-predict-ensamble-gakknn-VACB.csv,^NSEI,2021-06-24T20:06:25.494905Z,12,0.441,0.5,0.514,0.727,0.072,0.215,0.302,0.837,0.592,0.51,0.026,0.481,0.508,0.525,0.5,0.116,0.039,0.035,0.515551675843063
^NSEI-predict-ensamble-gakknn-VGD.csv,^NSEI,2021-06-24T20:06:25.889565Z,12,0.496,0.488,0.548,0.545,0.137,0.104,0.003,0.763,0.722,0.586,0.416,0.505,0.423,0.45,0.5,0.159,0.069,0.071,0.511538493271619
^NSEI-predict-ensamble-gakknn-VDIDC.csv,^NSEI,2021-06-24T20:10:16.316381Z,12,0.518,0.572,0.568,0.636,0.128,0.068,0.096,0.693,0.687,0.585,0.42,0.54,0.608,0.57,0.591,0.078,0.069,0.029,0.50983941169777
^NSEI-predict-ensamble-gakknn-VDID.csv,^NSEI,2021-06-29T16:23:24.417639Z,7,0.519,0.521,0.598,0.545,0.117,0.142,0.074,0.738,0.839,0.758,0.744,0.527,0.518,0.645,0.591,0.148,0.227,0.077,0.503828132308522
^NSEI-predict-ensamble-gakknn-VF.csv,^NSEI,2021-06-24T20:06:25.815482Z,12,0.602,0.608,0.623,0.545,0.13,0.081,0.109,0.517,0.524,0.58,0.744,0.561,0.572,0.62,0.591,0.101,0.09,0.042,0.497743625999154
^NSEI-predict-ensamble-gakknn-VDIBCF.csv,^NSEI,2021-06-24T20:10:16.274211Z,12,0.597,0.556,0.623,0.545,0.133,0.14,0.109,0.536,0.804,0.706,0.995,0.555,0.62,0.561,0.773,0.131,0.234,0.299,0.494148828642663
^NSEI-predict-ensamble-gakknn-VACD.csv,^NSEI,2021-06-24T20:06:25.503282Z,12,0.569,0.673,0.693,0.636,0.22,0.067,0.08,0.643,0.269,0.28,0.143,0.594,0.575,0.6,0.5,0.183,0.109,0.141,0.490896707585301
^NSEI-predict-ensamble-gakknn-VACGG.csv,^NSEI,2021-06-24T20:06:25.631889Z,12,0.463,0.502,0.516,0.682,0.065,0.168,0.235,0.887,0.746,0.681,0.42,0.535,0.481,0.432,0.364,0.092,0.109,0.096,0.487725518089983
^NSEI-predict-ensamble-gakknn-VDD.csv,^NSEI,2021-06-24T20:06:25.715977Z,12,0.518,0.506,0.523,0.545,0.142,0.036,0.032,0.72,0.791,0.748,0.744,0.526,0.573,0.57,0.591,0.166,0.021,0.029,0.48423882438087
^NSEI-predict-ensamble-gakknn-VACA.csv,^NSEI,2021-06-24T20:06:25.490300Z,12,0.527,0.575,0.573,0.545,0.09,0.028,0.039,0.561,0.414,0.415,0.416,0.453,0.508,0.525,0.5,0.101,0.039,0.035,0.483562860627295
^NSEI-predict-ensamble-gakknn-VDIBCFD.csv,^NSEI,2021-06-24T20:10:16.291138Z,12,0.475,0.555,0.543,0.636,0.113,0.095,0.132,0.809,0.653,0.681,0.42,0.547,0.523,0.495,0.591,0.081,0.107,0.135,0.481166828434998
^NSEI-predict-ensamble-gakknn-VACGBFCJ.csv,^NSEI,2021-06-24T20:06:25.585700Z,12,0.471,0.502,0.543,0.636,0.038,0.117,0.132,0.945,0.895,0.851,0.758,0.459,0.571,0.541,0.682,0.167,0.15,0.199,0.476903035935563
^NSEI-predict-ensamble-gakknn-VCB.csv,^NSEI,2021-06-24T20:06:25.678529Z,12,0.477,0.458,0.398,0.545,0.167,0.181,0.209,0.758,0.718,0.872,0.744,0.5,0.488,0.495,0.591,0.164,0.096,0.135,0.4695
