PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
AAPL-predict-ensamble-gakknn-VACGBFCA.csv,AAPL,2021-07-06T18:29:00.073269Z,28,0.54,0.572,0.557,0.524,0.081,0.042,0.047,0.817,0.698,0.603,0.944,0.694,0.622,0.583,0.667,0.114,0.107,0.118,0.101809
AAPL-predict-ensamble-gakknn-MDA.csv,AAPL,2021-08-02T22:39:27.669581Z,1,0.502,0.525,0.538,0.667,0.073,0.131,0.182,0.808,0.938,0.97,0.967,0.629,0.606,0.609,0.81,0.18,0.2,0.283,0.10016
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIS.csv,AAPL,2021-08-02T22:39:08.565456Z,1,0.522,0.525,0.487,0.429,0.105,0.088,0.083,0.807,0.698,0.921,0.977,0.637,0.415,0.372,0.381,0.204,0.074,0.012,0.0986873333333333
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIJ.csv,AAPL,2021-08-02T22:39:08.474056Z,1,0.488,0.524,0.511,0.476,0.075,0.041,0.049,0.807,0.719,0.783,0.979,0.598,0.476,0.439,0.333,0.08,0.124,0.15,0.0979796666666666
AAPL-predict-ensamble-gakknn-MC.csv,AAPL,2021-08-02T22:39:27.611648Z,1,0.511,0.523,0.51,0.429,0.09,0.084,0.115,0.81,0.777,0.727,0.863,0.461,0.412,0.443,0.476,0.164,0.063,0.047,0.0977866666666666
AAPL-predict-ensamble-gakknn-VFD.csv,AAPL,2021-07-06T18:29:00.414631Z,28,0.501,0.524,0.536,0.571,0.124,0.041,0.051,0.813,0.758,0.638,0.415,0.717,0.638,0.557,0.524,0.127,0.144,0.047,0.0973023333333333
AAPL-predict-ensamble-gakknn-NBA.csv,AAPL,2021-08-02T22:39:27.881091Z,1,0.509,0.457,0.536,0.571,0.12,0.141,0.051,0.807,0.758,0.638,0.415,0.585,0.572,0.557,0.524,0.082,0.042,0.047,0.0966286666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCE.csv,AAPL,2021-07-07T16:29:55.108274Z,27,0.508,0.554,0.606,0.667,0.036,0.109,0.086,0.828,0.835,0.818,0.77,0.597,0.634,0.675,0.714,0.069,0.082,0.055,0.095632
AAPL-predict-ensamble-gakknn-VBB.csv,AAPL,2021-07-06T18:29:00.176192Z,28,0.49,0.506,0.509,0.381,0.106,0.128,0.181,0.81,0.728,0.797,1,0.594,0.617,0.675,0.714,0.074,0.108,0.055,0.0953166666666666
AAPL-predict-ensamble-gakknn-NAABCAABE.csv,AAPL,2021-07-07T16:29:55.046057Z,27,0.499,0.629,0.643,0.619,0.134,0.034,0.034,0.839,0.636,0.657,0.417,0.532,0.578,0.667,0.571,0.174,0.181,0.135,0.0950436666666667
AAPL-predict-ensamble-gakknn-MCF.csv,AAPL,2021-08-02T22:39:27.628241Z,1,0.546,0.522,0.532,0.429,0.09,0.106,0.147,0.823,0.96,0.941,1,0.613,0.763,0.745,0.762,0.192,0.036,0.024,0.0944
AAPL-predict-ensamble-gakknn-VDJ.csv,AAPL,2021-07-07T16:29:55.069807Z,27,0.471,0.521,0.581,0.571,0.13,0.105,0.014,0.823,0.846,0.77,0.95,0.661,0.668,0.653,0.714,0.083,0.067,0.087,0.092807
AAPL-predict-ensamble-gakknn-VDL.csv,AAPL,2021-07-07T16:29:55.077007Z,27,0.593,0.556,0.558,0.571,0.087,0.014,0.018,0.838,0.877,0.876,0.753,0.624,0.696,0.719,0.619,0.219,0.107,0.141,0.092178
AAPL-predict-ensamble-gakknn-VBA.csv,AAPL,2021-07-06T18:29:00.171042Z,28,0.517,0.526,0.514,0.619,0.056,0.107,0.148,0.826,0.947,0.928,0.999,0.623,0.702,0.679,0.857,0.13,0.183,0.253,0.090306
AAPL-predict-ensamble-kknn-MAABBAABCACCCA.csv,AAPL,2021-07-07T16:29:55.094371Z,27,0.517,0.461,0.442,0.429,0.088,0.036,0.018,0.811,0.945,0.917,0.977,0.605,0.545,0.418,0.381,0.135,0.224,0.052,0.08946
AAPL-predict-ensamble-gakknn-VACGBFB.csv,AAPL,2021-07-06T18:29:00.066030Z,28,0.503,0.493,0.489,0.524,0.152,0.035,0.049,0.821,0.938,0.971,0.944,0.634,0.513,0.47,0.667,0.214,0.211,0.279,0.088605
AAPL-predict-ensamble-kknn-MAABBAABCACCCG.csv,AAPL,2021-07-07T16:29:55.115707Z,27,0.504,0.495,0.443,0.476,0.091,0.097,0.047,0.816,0.857,0.988,0.979,0.412,0.417,0.326,0.333,0.109,0.159,0.011,0.0884426666666667
AAPL-predict-ensamble-gakknn-VEC.csv,AAPL,2021-07-06T18:29:00.385637Z,28,0.491,0.59,0.56,0.619,0.105,0.079,0.084,0.839,0.704,0.93,1,0.663,0.698,0.772,0.952,0.142,0.221,0.256,0.088067
AAPL-predict-ensamble-gakknn-NC.csv,AAPL,2021-08-02T22:39:27.904474Z,1,0.503,0.506,0.534,0.476,0.096,0.075,0.081,0.829,0.775,0.728,0.865,0.452,0.49,0.51,0.429,0.162,0.088,0.115,0.087951
AAPL-predict-ensamble-gakknn-VDIE.csv,AAPL,2021-07-06T18:29:00.363170Z,28,0.529,0.54,0.561,0.667,0.096,0.112,0.15,0.839,0.8,0.708,0.418,0.66,0.682,0.673,0.619,0.062,0.056,0.077,0.0874766666666667
AAPL-predict-ensamble-gakknn-MCB.csv,AAPL,2021-08-02T22:39:27.617818Z,1,0.486,0.476,0.438,0.286,0.115,0.166,0.216,0.813,0.823,0.795,1,0.573,0.525,0.462,0.333,0.171,0.168,0.182,0.0872666666666667
AAPL-predict-ensamble-gakknn-VACGF.csv,AAPL,2021-07-06T18:29:00.146073Z,28,0.532,0.618,0.653,0.714,0.094,0.086,0.087,0.855,0.533,0.505,0.419,0.734,0.603,0.629,0.667,0.146,0.059,0.054,0.087145
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIC.csv,AAPL,2021-07-07T16:29:55.160619Z,27,0.49,0.382,0.348,0.333,0.094,0.061,0.021,0.786,0.996,0.995,0.992,0.522,0.562,0.468,0.571,0.143,0.193,0.147,0.0870266666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIG.csv,AAPL,2021-08-02T22:39:08.452753Z,1,0.52,0.475,0.463,0.381,0.094,0.085,0.116,0.821,0.854,0.987,0.992,0.539,0.464,0.446,0.619,0.2,0.176,0.245,0.086994
AAPL-predict-ensamble-gakknn-NB.csv,AAPL,2021-08-02T22:39:27.877049Z,1,0.501,0.553,0.63,0.714,0.095,0.157,0.119,0.846,0.66,0.5,0.134,0.52,0.445,0.468,0.571,0.153,0.111,0.147,0.0864453333333334
AAPL-predict-ensamble-gakknn-VFA.csv,AAPL,2021-07-06T18:29:00.402337Z,28,0.505,0.507,0.536,0.571,0.163,0.061,0.051,0.833,0.969,0.964,0.95,0.695,0.682,0.698,0.714,0.061,0.032,0.023,0.086172
AAPL-predict-ensamble-gakknn-VDIDC.csv,AAPL,2021-07-06T18:29:00.335965Z,28,0.563,0.588,0.556,0.476,0.095,0.097,0.113,0.849,0.847,0.97,0.94,0.7,0.726,0.764,0.619,0.106,0.159,0.205,0.085919
AAPL-predict-ensamble-gakknn-UADB.csv,AAPL,2021-07-06T18:28:59.959485Z,28,0.492,0.466,0.489,0.524,0.105,0.052,0.049,0.823,0.773,0.723,0.587,0.508,0.516,0.511,0.476,0.149,0.036,0.049,0.085373
AAPL-predict-ensamble-gakknn-NAAA.csv,AAPL,2021-07-06T18:28:59.777415Z,28,0.468,0.402,0.429,0.429,0.072,0.045,0,0.803,0.964,0.957,0.977,0.451,0.42,0.405,0.381,0.056,0.035,0.034,0.085301
AAPL-predict-ensamble-gakknn-MDB.csv,AAPL,2021-08-02T22:39:27.683692Z,1,0.575,0.633,0.674,0.667,0.13,0.072,0.011,0.865,0.998,0.997,1,0.677,0.873,0.884,0.905,0.219,0.029,0.029,0.08469
AAPL-predict-ensamble-gakknn-VACGH.csv,AAPL,2021-07-06T18:29:00.155641Z,28,0.57,0.588,0.582,0.619,0.069,0.038,0.052,0.854,0.81,0.772,0.958,0.727,0.669,0.654,0.762,0.152,0.111,0.153,0.08468
AAPL-predict-ensamble-gakknn-VACE.csv,AAPL,2021-07-06T18:29:00.040183Z,28,0.488,0.605,0.582,0.619,0.132,0.054,0.052,0.849,0.692,0.912,0.958,0.691,0.649,0.699,0.762,0.094,0.107,0.089,0.0843083333333333
AAPL-predict-ensamble-kknn-MAABBAABCACCCI.csv,AAPL,2021-07-07T16:29:55.122475Z,27,0.493,0.411,0.466,0.524,0.137,0.112,0.081,0.816,0.907,0.86,0.747,0.596,0.621,0.581,0.571,0.122,0.069,0.014,0.0840266666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKE.csv,AAPL,2021-08-02T22:39:08.713581Z,1,0.536,0.475,0.487,0.429,0.111,0.062,0.083,0.832,0.773,0.725,0.863,0.628,0.524,0.511,0.476,0.152,0.041,0.049,0.083888
AAPL-predict-ensamble-gakknn-PBB.csv,AAPL,2021-07-06T18:28:59.840106Z,28,0.479,0.52,0.48,0.55,0.086,0.099,0.1,0.83,0.66,0.693,0.412,0.5,0.503,0.455,0.5,0.09,0.095,0.064,0.08381
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKA.csv,AAPL,2021-08-02T22:39:08.668928Z,1,0.54,0.538,0.582,0.619,0.067,0.085,0.052,0.849,0.571,0.422,0.257,0.594,0.524,0.511,0.476,0.202,0.041,0.049,0.0835533333333334
AAPL-predict-ensamble-gakknn-MED.csv,AAPL,2021-08-02T22:39:27.712437Z,1,0.504,0.53,0.595,0.6,0.127,0.113,0.006,0.847,0.762,0.643,0.414,0.691,0.644,0.616,0.55,0.081,0.082,0.093,0.083079
AAPL-predict-ensamble-gakknn-VACH.csv,AAPL,2021-07-06T18:29:00.160056Z,28,0.499,0.534,0.601,0.429,0.174,0.207,0.243,0.848,0.705,0.557,0.863,0.74,0.653,0.579,0.476,0.121,0.164,0.145,0.0827893333333334
AAPL-predict-ensamble-gakknn-VDN.csv,AAPL,2021-07-07T16:29:55.084011Z,27,0.447,0.52,0.58,0.524,0.107,0.118,0.08,0.841,0.692,0.603,0.944,0.622,0.571,0.606,0.667,0.103,0.086,0.086,0.081991
AAPL-predict-ensamble-kknn-MAABBAABCACCCC.csv,AAPL,2021-07-07T16:29:55.101179Z,27,0.525,0.428,0.443,0.476,0.101,0.042,0.047,0.824,0.939,0.919,0.865,0.639,0.54,0.51,0.429,0.13,0.096,0.115,0.0818986666666667
AAPL-predict-ensamble-gakknn-NAABCAAF.csv,AAPL,2021-08-02T22:39:08.368043Z,1,0.498,0.556,0.585,0.55,0.085,0.06,0.049,0.851,0.904,0.856,0.952,0.44,0.489,0.683,0.7,0.195,0.337,0.024,0.0814036666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKG.csv,AAPL,2021-08-02T22:39:08.738177Z,1,0.545,0.506,0.535,0.524,0.094,0.05,0.015,0.848,0.681,0.587,0.587,0.603,0.494,0.465,0.476,0.205,0.05,0.015,0.0803573333333334
AAPL-predict-ensamble-gakknn-VGI.csv,AAPL,2021-07-06T18:29:00.488060Z,28,0.447,0.555,0.607,0.714,0.177,0.14,0.152,0.851,0.76,0.64,0.419,0.736,0.703,0.629,0.667,0.105,0.133,0.054,0.0799136666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIZ.csv,AAPL,2021-08-02T22:39:08.638510Z,1,0.513,0.491,0.487,0.429,0.067,0.059,0.083,0.84,0.819,0.793,0.999,0.676,0.477,0.416,0.286,0.162,0.168,0.184,0.07952
AAPL-predict-ensamble-gakknn-VFF.csv,AAPL,2021-07-06T18:29:00.423775Z,28,0.501,0.536,0.579,0.476,0.104,0.127,0.145,0.853,0.727,0.6,0.94,0.64,0.62,0.605,0.619,0.04,0.03,0.02,0.079184
AAPL-predict-ensamble-gakknn-MEJ.csv,AAPL,2021-08-02T22:39:27.734787Z,1,0.515,0.505,0.582,0.619,0.162,0.139,0.052,0.852,0.862,0.793,0.999,0.583,0.751,0.701,0.857,0.237,0.178,0.22,0.079032
AAPL-predict-ensamble-gakknn-NAF.csv,AAPL,2021-08-02T22:39:27.826333Z,1,0.575,0.508,0.462,0.333,0.052,0.151,0.182,0.847,0.955,0.932,0.992,0.391,0.451,0.627,0.571,0.236,0.309,0.078,0.078795
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKD.csv,AAPL,2021-08-02T22:39:08.702769Z,1,0.495,0.46,0.464,0.429,0.094,0.037,0.051,0.836,0.903,0.92,0.863,0.603,0.569,0.579,0.476,0.11,0.104,0.145,0.077572
AAPL-predict-ensamble-gakknn-NCA.csv,AAPL,2021-08-02T22:39:27.912601Z,1,0.517,0.429,0.419,0.429,0.126,0.02,0.014,0.83,0.992,0.988,0.977,0.343,0.286,0.304,0.381,0.204,0.083,0.109,0.07735
AAPL-predict-ensamble-gakknn-VACG.csv,AAPL,2021-07-06T18:29:00.047512Z,28,0.519,0.606,0.583,0.667,0.116,0.092,0.118,0.865,0.739,0.983,0.967,0.617,0.496,0.518,0.81,0.228,0.294,0.412,0.07686
AAPL-predict-ensamble-gakknn-VG.csv,AAPL,2021-07-06T18:29:00.446591Z,28,0.563,0.46,0.464,0.429,0.075,0.037,0.051,0.845,1,0.999,1,0.737,0.795,0.767,0.762,0.103,0.048,0.008,0.0768283333333334
AAPL-predict-ensamble-gakknn-VFB.csv,AAPL,2021-07-06T18:29:00.406413Z,28,0.491,0.598,0.697,0.667,0.172,0.174,0.043,0.871,0.675,0.513,0.418,0.669,0.682,0.673,0.619,0.061,0.056,0.077,0.076798
AAPL-predict-ensamble-gakknn-MEK.csv,AAPL,2021-08-02T22:39:27.737714Z,1,0.482,0.522,0.583,0.667,0.057,0.135,0.118,0.856,0.899,0.914,0.967,0.555,0.573,0.609,0.81,0.128,0.21,0.283,0.076176
AAPL-predict-ensamble-gakknn-PABC.csv,AAPL,2021-07-06T18:28:59.809938Z,28,0.44,0.341,0.437,0.35,0.182,0.187,0.123,0.813,0.962,0.943,0.942,0.626,0.606,0.583,0.5,0.075,0.092,0.118,0.075922
AAPL-predict-ensamble-gakknn-VDB.csv,AAPL,2021-07-06T18:29:00.216571Z,28,0.508,0.507,0.536,0.571,0.123,0.061,0.051,0.854,0.801,0.767,0.95,0.644,0.588,0.607,0.714,0.115,0.112,0.152,0.075482
AAPL-predict-ensamble-kknn-MAABBAABCACCD.csv,AAPL,2021-08-02T22:39:08.782356Z,1,0.453,0.455,0.557,0.524,0.132,0.181,0.047,0.846,0.735,0.603,0.944,0.594,0.572,0.583,0.667,0.081,0.086,0.118,0.0752033333333333
AAPL-predict-ensamble-gakknn-VACD.csv,AAPL,2021-07-06T18:29:00.036625Z,28,0.548,0.535,0.603,0.524,0.125,0.141,0.112,0.867,0.848,0.772,0.944,0.79,0.749,0.674,0.667,0.09,0.131,0.011,0.074746
AAPL-predict-ensamble-gakknn-VCA.csv,AAPL,2021-07-06T18:29:00.191723Z,28,0.575,0.584,0.627,0.571,0.113,0.092,0.078,0.875,0.948,0.922,0.95,0.753,0.762,0.744,0.714,0.058,0.044,0.041,0.0744166666666667
AAPL-predict-ensamble-gakknn-VGD.csv,AAPL,2021-07-06T18:29:00.462867Z,28,0.535,0.584,0.601,0.429,0.192,0.175,0.243,0.871,0.872,0.808,1,0.788,0.795,0.767,0.762,0.088,0.048,0.008,0.07396
AAPL-predict-ensamble-gakknn-PAA.csv,AAPL,2021-07-06T18:28:59.792219Z,28,0.526,0.509,0.489,0.524,0.075,0.049,0.049,0.856,0.907,0.922,0.869,0.626,0.556,0.509,0.381,0.08,0.152,0.181,0.073152
AAPL-predict-ensamble-kknn-MAABBAABCACCCB.csv,AAPL,2021-07-07T16:29:55.097838Z,27,0.507,0.479,0.419,0.429,0.086,0.105,0.014,0.844,0.894,0.897,0.938,0.597,0.59,0.536,0.571,0.07,0.101,0.051,0.07306
AAPL-predict-ensamble-kknn-MAABBAABCACCCLI.csv,AAPL,2021-08-02T22:39:08.441141Z,1,0.521,0.444,0.416,0.286,0.083,0.139,0.184,0.842,0.91,0.929,0.993,0.469,0.496,0.444,0.524,0.131,0.121,0.113,0.0727326666666667
AAPL-predict-ensamble-gakknn-SBB.csv,AAPL,2021-07-06T18:28:59.916642Z,28,0.447,0.368,0.352,0.476,0.153,0.128,0.176,0.814,0.948,0.932,0.865,0.434,0.449,0.373,0.429,0.126,0.142,0.078,0.072354
AAPL-predict-ensamble-gakknn-MCE.csv,AAPL,2021-08-02T22:39:27.624875Z,1,0.498,0.566,0.624,0.476,0.172,0.179,0.21,0.873,0.743,0.68,0.744,0.637,0.616,0.648,0.524,0.164,0.137,0.176,0.0714586666666667
AAPL-predict-ensamble-gakknn-VDIDCC.csv,AAPL,2021-07-06T18:29:00.347887Z,28,0.471,0.52,0.58,0.524,0.128,0.118,0.08,0.864,0.781,0.671,0.747,0.726,0.669,0.604,0.571,0.09,0.118,0.046,0.0712186666666667
AAPL-predict-ensamble-gakknn-UAA.csv,AAPL,2021-07-06T18:28:59.927222Z,28,0.458,0.54,0.536,0.571,0.103,0.037,0.051,0.862,0.718,0.638,0.415,0.584,0.588,0.557,0.524,0.096,0.063,0.047,0.070564
AAPL-predict-ensamble-gakknn-VDM.csv,AAPL,2021-07-07T16:29:55.080472Z,27,0.535,0.537,0.58,0.524,0.153,0.094,0.08,0.873,0.995,0.992,0.996,0.791,0.777,0.79,0.762,0.077,0.036,0.04,0.0699346666666667
AAPL-predict-ensamble-gakknn-NAAB.csv,AAPL,2021-08-02T22:39:27.783248Z,1,0.47,0.462,0.444,0.524,0.077,0.086,0.113,0.849,0.864,0.86,0.747,0.443,0.542,0.513,0.571,0.089,0.077,0.083,0.0692586666666667
AAPL-predict-ensamble-gakknn-NAHA.csv,AAPL,2021-08-02T22:39:27.872090Z,1,0.459,0.442,0.488,0.476,0.086,0.081,0.017,0.851,0.769,0.664,0.744,0.552,0.525,0.512,0.524,0.086,0.025,0.017,0.068987
AAPL-predict-ensamble-gakknn-VACGBFCI.csv,AAPL,2021-07-06T18:29:00.108015Z,28,0.501,0.545,0.468,0.571,0.128,0.17,0.147,0.864,0.733,0.974,0.95,0.69,0.559,0.539,0.714,0.197,0.179,0.248,0.0686346666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIX.csv,AAPL,2021-08-02T22:39:08.613543Z,1,0.477,0.475,0.487,0.429,0.118,0.062,0.083,0.859,0.866,0.864,0.863,0.626,0.463,0.42,0.476,0.172,0.094,0.08,0.067633
AAPL-predict-ensamble-kknn-MAABBAABCACCA.csv,AAPL,2021-07-07T16:29:55.087411Z,27,0.459,0.426,0.439,0.333,0.06,0.108,0.15,0.847,0.81,0.781,0.976,0.511,0.477,0.465,0.476,0.143,0.023,0.015,0.067524
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKC.csv,AAPL,2021-08-02T22:39:08.690779Z,1,0.521,0.458,0.512,0.524,0.12,0.094,0.017,0.866,0.848,0.782,0.587,0.609,0.569,0.579,0.476,0.163,0.104,0.145,0.066598
AAPL-predict-ensamble-gakknn-VDIDE.csv,AAPL,2021-07-06T18:29:00.355165Z,28,0.498,0.553,0.605,0.619,0.051,0.091,0.02,0.88,0.806,0.774,0.958,0.669,0.634,0.676,0.762,0.116,0.112,0.121,0.06624
AAPL-predict-ensamble-gakknn-MAC.csv,AAPL,2021-08-02T22:39:08.198378Z,1,0.493,0.415,0.397,0.476,0.102,0.085,0.112,0.849,0.947,0.931,0.865,0.633,0.556,0.51,0.429,0.099,0.115,0.115,0.065685
AAPL-predict-ensamble-gakknn-NCC.csv,AAPL,2021-08-02T22:39:27.923066Z,1,0.47,0.381,0.397,0.476,0.118,0.084,0.112,0.844,0.908,0.872,0.744,0.469,0.464,0.421,0.524,0.139,0.127,0.145,0.064896
AAPL-predict-ensamble-gakknn-MB.csv,AAPL,2021-08-02T22:39:27.595417Z,1,0.499,0.508,0.462,0.333,0.084,0.151,0.182,0.87,0.815,0.924,0.976,0.585,0.519,0.579,0.476,0.099,0.146,0.145,0.0636566666666667
AAPL-predict-ensamble-gakknn-VACC.csv,AAPL,2021-07-06T18:29:00.033447Z,28,0.481,0.526,0.514,0.619,0.091,0.107,0.148,0.876,0.936,0.966,0.958,0.641,0.607,0.585,0.762,0.169,0.18,0.249,0.062868
AAPL-predict-ensamble-kknn-MAABBAABCACCCLKI.csv,AAPL,2021-08-02T22:39:08.767167Z,1,0.563,0.525,0.512,0.524,0.091,0.025,0.017,0.883,0.908,0.923,0.869,0.665,0.571,0.531,0.381,0.154,0.165,0.213,0.0624
AAPL-predict-ensamble-gakknn-NAABCAAA.csv,AAPL,2021-07-07T16:29:54.981810Z,27,0.487,0.505,0.523,0.579,0.046,0.064,0.079,0.877,0.91,0.871,0.961,0.503,0.521,0.635,0.737,0.144,0.222,0.144,0.062115
AAPL-predict-ensamble-gakknn-MAB.csv,AAPL,2021-08-02T22:39:08.195411Z,1,0.492,0.617,0.675,0.714,0.106,0.108,0.055,0.897,0.889,0.833,0.784,0.694,0.796,0.745,0.762,0.169,0.091,0.024,0.0612506666666667
AAPL-predict-ensamble-gakknn-MD.csv,AAPL,2021-08-02T22:39:27.648400Z,1,0.48,0.459,0.513,0.571,0.108,0.111,0.083,0.876,0.936,0.904,0.95,0.563,0.703,0.63,0.714,0.193,0.153,0.119,0.060016
AAPL-predict-ensamble-gakknn-PABE.csv,AAPL,2021-07-06T18:28:59.820939Z,28,0.475,0.437,0.381,0.333,0.074,0.109,0.067,0.862,0.952,0.988,1,0.455,0.439,0.333,0.286,0.132,0.189,0.067,0.059478
AAPL-predict-ensamble-gakknn-PCA.csv,AAPL,2021-07-06T18:28:59.852088Z,28,0.485,0.486,0.554,0.381,0.154,0.209,0.245,0.884,0.869,0.803,0.998,0.596,0.604,0.53,0.333,0.168,0.234,0.279,0.0589666666666667
AAPL-predict-ensamble-gakknn-VGF.csv,AAPL,2021-07-06T18:29:00.471127Z,28,0.561,0.633,0.674,0.667,0.098,0.072,0.011,0.906,0.673,0.509,0.418,0.734,0.717,0.65,0.619,0.094,0.119,0.044,0.0585306666666666
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIB.csv,AAPL,2021-07-07T16:29:55.156145Z,27,0.464,0.411,0.417,0.333,0.079,0.084,0.118,0.865,0.951,0.926,0.992,0.607,0.654,0.581,0.571,0.123,0.127,0.014,0.05814
AAPL-predict-ensamble-gakknn-VAC.csv,AAPL,2021-07-06T18:29:00.023039Z,28,0.47,0.57,0.58,0.524,0.158,0.059,0.08,0.893,0.806,0.77,0.944,0.693,0.651,0.652,0.667,0.064,0.015,0.021,0.05778
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIT.csv,AAPL,2021-08-02T22:39:08.577766Z,1,0.478,0.462,0.468,0.571,0.144,0.104,0.147,0.877,0.79,0.694,0.415,0.623,0.543,0.489,0.524,0.099,0.099,0.049,0.057728
AAPL-predict-ensamble-kknn-MAABBAABCACCCM.csv,AAPL,2021-08-02T22:39:08.770988Z,1,0.501,0.48,0.42,0.476,0.113,0.118,0.08,0.877,0.876,0.871,0.744,0.543,0.529,0.444,0.524,0.156,0.168,0.113,0.057441
AAPL-predict-ensamble-kknn-MAABBAABCACCCLIR.csv,AAPL,2021-08-02T22:39:08.555041Z,1,0.483,0.413,0.419,0.429,0.082,0.015,0.014,0.869,0.863,0.86,0.863,0.624,0.492,0.488,0.476,0.115,0.014,0.017,0.0574216666666667
AAPL-predict-ensamble-gakknn-NAABCAB.csv,AAPL,2021-08-02T22:39:08.388262Z,1,0.395,0.457,0.408,0.5,0.109,0.126,0.13,0.864,0.726,0.791,0.588,0.461,0.492,0.461,0.5,0.166,0.068,0.056,0.05712
AAPL-predict-ensamble-kknn-MAABBAABCACCCLID.csv,AAPL,2021-07-07T16:29:55.166830Z,27,0.467,0.458,0.487,0.429,0.117,0.077,0.083,0.879,0.909,0.864,0.863,0.558,0.513,0.42,0.476,0.124,0.171,0.08,0.0569506666666667
AAPL-predict-ensamble-gakknn-VACF.csv,AAPL,2021-07-06T18:29:00.043962Z,28,0.518,0.586,0.629,0.667,0.108,0.083,0.054,0.902,0.876,0.878,0.77,0.75,0.696,0.744,0.714,0.126,0.088,0.041,0.0566113333333333
AAPL-predict-ensamble-gakknn-UADCA.csv,AAPL,2021-07-06T18:28:59.989576Z,28,0.502,0.512,0.468,0.571,0.085,0.129,0.147,0.887,0.793,0.694,0.415,0.512,0.393,0.489,0.524,0.184,0.171,0.049,0.055822
AAPL-predict-ensamble-gakknn-NBCA.csv,AAPL,2021-08-02T22:39:27.900356Z,1,0.509,0.522,0.558,0.571,0.049,0.064,0.018,0.895,0.856,0.793,1,0.562,0.67,0.68,0.905,0.177,0.226,0.318,0.055615
AAPL-predict-ensamble-gakknn-MEF.csv,AAPL,2021-08-02T22:39:27.721298Z,1,0.453,0.521,0.581,0.571,0.122,0.105,0.014,0.893,0.756,0.7,0.415,0.555,0.599,0.648,0.524,0.139,0.151,0.176,0.0554616666666667
AAPL-predict-ensamble-kknn-MAABBAABCACCB.csv,AAPL,2021-07-07T16:29:55.090836Z,27,0.425,0.428,0.466,0.524,0.106,0.088,0.081,0.874,0.9,0.86,0.747,0.511,0.477,0.49,0.571,0.096,0.084,0.115,0.055398
AAPL-predict-ensamble-gakknn-VACGG.csv,AAPL,2021-07-06T18:29:00.152189Z,28,0.503,0.602,0.654,0.762,0.092,0.14,0.153,0.906,0.626,0.502,0.418,0.689,0.62,0.63,0.714,0.132,0.086,0.119,0.0551153333333333
AAPL-predict-ensamble-gakknn-MFB.csv,AAPL,2021-08-02T22:39:27.760645Z,1,0.46,0.631,0.696,0.619,0.179,0.137,0.109,0.91,0.619,0.437,0.257,0.698,0.65,0.624,0.476,0.104,0.155,0.21,0.05361
AAPL-predict-ensamble-gakknn-UAD.csv,AAPL,2021-07-06T18:28:59.939133Z,28,0.484,0.512,0.601,0.611,0.084,0.155,0.014,0.9,0.959,0.944,0.903,0.563,0.632,0.747,0.722,0.166,0.202,0.036,0.0532333333333333
AAPL-predict-ensamble-gakknn-NAABCAAE.csv,AAPL,2021-08-02T22:39:08.343477Z,1,0.473,0.559,0.538,0.6,0.095,0.071,0.088,0.9,0.782,0.677,0.414,0.431,0.456,0.585,0.55,0.159,0.225,0.049,0.0523333333333333
AAPL-predict-ensamble-gakknn-UADAC.csv,AAPL,2021-07-06T18:28:59.954798Z,28,0.453,0.558,0.537,0.619,0.09,0.09,0.116,0.899,0.623,0.637,0.417,0.524,0.475,0.513,0.571,0.171,0.088,0.083,0.052116
AAPL-predict-ensamble-gakknn-VDF.csv,AAPL,2021-07-06T18:29:00.233573Z,28,0.516,0.567,0.576,0.333,0.184,0.243,0.343,0.906,0.833,0.811,0.992,0.689,0.68,0.695,0.571,0.1,0.126,0.174,0.051982
AAPL-predict-ensamble-kknn-MAABBAABCACCF.csv,AAPL,2021-08-02T22:39:08.786023Z,1,0.423,0.298,0.347,0.286,0.138,0.105,0.087,0.855,0.952,0.928,1,0.582,0.606,0.56,0.619,0.116,0.101,0.084,0.05162
AAPL-predict-ensamble-gakknn-VACGBFCJ.csv,AAPL,2021-07-06T18:29:00.112405Z,28,0.53,0.556,0.51,0.429,0.082,0.115,0.115,0.903,0.827,0.792,0.993,0.732,0.669,0.629,0.667,0.133,0.08,0.054,0.051604
