PredictFile,Symbol,Created,ProdDays,Acc6m,Acc3m,Acc2m,Acc1m,AccSD6m,AccSD3m,AccSD2m,PVal6m,PVal3m,PVal2m,PVal1m,Prev6m,Prev3m,Prev2m,Prev1m,PrevSD6m,PrevSD3m,PrevSD2m,Rank
ETH-USD-predict-ensamble-kknn-MAABBAABCACCCLIV.csv,ETH-USD,2021-08-31T09:35:17.624284Z,0,0.501,0.521,0.548,0.613,0.055,0.08,0.091,0.902,0.801,0.712,0.432,0.548,0.577,0.548,0.419,0.157,0.138,0.182,0.0512866666666667
ETH-USD-predict-ensamble-gakknn-MEL.csv,ETH-USD,2021-08-31T09:35:17.248099Z,0,0.508,0.457,0.452,0.387,0.061,0.065,0.091,0.894,0.957,0.946,0.991,0.537,0.445,0.484,0.581,0.169,0.118,0.137,0.0500673333333333
ETH-USD-predict-ensamble-gakknn-UADBB.csv,ETH-USD,2021-07-06T18:29:09.378995Z,56,0.497,0.477,0.516,0.581,0.069,0.093,0.091,0.902,0.868,0.852,0.713,0.649,0.511,0.516,0.387,0.136,0.129,0.182,0.0486733333333333
ETH-USD-predict-ensamble-gakknn-MAF.csv,ETH-USD,2021-08-31T09:35:17.067689Z,0,0.538,0.456,0.468,0.452,0.086,0.026,0.023,0.902,0.948,0.923,0.948,0.555,0.444,0.5,0.581,0.248,0.126,0.114,0.0477586666666667
ETH-USD-predict-ensamble-gakknn-SAB.csv,ETH-USD,2021-07-06T18:29:09.268338Z,56,0.475,0.49,0.493,0.419,0.114,0.074,0.104,0.902,0.929,0.941,0.896,0.416,0.388,0.375,0.484,0.106,0.111,0.154,0.047628
ETH-USD-predict-ensamble-gakknn-MEM.csv,ETH-USD,2021-08-31T09:35:17.253227Z,0,0.479,0.478,0.484,0.548,0.079,0.065,0.091,0.901,0.927,0.94,0.904,0.555,0.447,0.387,0.355,0.132,0.109,0.046,0.047553
ETH-USD-predict-ensamble-kknn-MAABBAABCACCCB.csv,ETH-USD,2021-07-07T16:29:56.993307Z,55,0.459,0.424,0.435,0.452,0.054,0.026,0.023,0.892,0.965,0.948,0.896,0.517,0.476,0.565,0.452,0.146,0.19,0.16,0.047448
ETH-USD-predict-ensamble-gakknn-MCC.csv,ETH-USD,2021-08-31T09:35:17.121010Z,0,0.522,0.424,0.403,0.323,0.098,0.089,0.114,0.896,0.985,0.988,0.997,0.553,0.48,0.403,0.452,0.241,0.141,0.068,0.0467653333333333
ETH-USD-predict-ensamble-gakknn-NDA.csv,ETH-USD,2021-08-31T09:35:17.516215Z,0,0.462,0.527,0.532,0.548,0.055,0.018,0.023,0.908,0.728,0.805,0.709,0.397,0.441,0.403,0.419,0.24,0.068,0.023,0.046644
ETH-USD-predict-ensamble-gakknn-SAC.csv,ETH-USD,2021-07-06T18:29:09.271840Z,56,0.449,0.424,0.435,0.387,0.089,0.053,0.068,0.897,0.998,0.999,1,0.419,0.394,0.274,0.258,0.13,0.208,0.023,0.044908
ETH-USD-predict-ensamble-gakknn-VACGC.csv,ETH-USD,2021-07-06T18:29:09.582880Z,56,0.481,0.435,0.419,0.387,0.051,0.042,0.046,0.902,0.949,0.974,0.948,0.543,0.447,0.387,0.516,0.146,0.166,0.182,0.04361
ETH-USD-predict-ensamble-gakknn-UADB.csv,ETH-USD,2021-07-06T18:29:09.365190Z,56,0.47,0.477,0.516,0.484,0.112,0.074,0.046,0.911,0.96,0.941,0.979,0.468,0.359,0.355,0.355,0.155,0.007,0,0.0434023333333333
ETH-USD-predict-ensamble-gakknn-VED.csv,ETH-USD,2021-07-06T18:29:09.858991Z,56,0.508,0.467,0.484,0.516,0.073,0.043,0.046,0.917,0.877,0.817,0.819,0.605,0.588,0.548,0.581,0.128,0.076,0.046,0.0403656666666666
ETH-USD-predict-ensamble-gakknn-PABC.csv,ETH-USD,2021-08-31T10:31:29.006094Z,0,0.464,0.428,0.452,0.452,0.073,0.042,0,0.911,0.966,0.973,0.948,0.462,0.473,0.452,0.581,0.138,0.134,0.182,0.039872
ETH-USD-predict-ensamble-gakknn-VACH.csv,ETH-USD,2021-07-06T18:29:09.609389Z,56,0.465,0.479,0.452,0.484,0.086,0.057,0.046,0.916,0.893,0.984,0.992,0.559,0.554,0.548,0.677,0.096,0.129,0.182,0.039088
ETH-USD-predict-ensamble-gakknn-NAABCAAA.csv,ETH-USD,2021-07-07T16:29:56.916430Z,55,0.494,0.451,0.46,0.387,0.076,0.075,0.103,0.919,0.879,0.829,0.948,0.484,0.494,0.541,0.516,0.199,0.085,0.036,0.037935
ETH-USD-predict-ensamble-kknn-MAABBAABCACCG.csv,ETH-USD,2021-08-31T09:35:17.733629Z,0,0.453,0.467,0.5,0.419,0.08,0.099,0.114,0.921,0.906,0.909,0.991,0.509,0.586,0.629,0.613,0.162,0.076,0.023,0.0373933333333333
ETH-USD-predict-ensamble-gakknn-MIHDD.csv,ETH-USD,2021-08-31T10:31:28.956117Z,0,0.5,0.494,0.5,0.581,0.114,0.081,0.114,0.926,0.761,0.643,0.296,0.613,0.611,0.565,0.516,0.146,0.094,0.068,0.036852
ETH-USD-predict-ensamble-gakknn-MCB.csv,ETH-USD,2021-08-31T09:35:17.117566Z,0,0.454,0.405,0.452,0.355,0.103,0.127,0.137,0.919,0.85,0.775,0.977,0.644,0.539,0.516,0.484,0.074,0.052,0.046,0.035397
ETH-USD-predict-ensamble-gakknn-VBB.csv,ETH-USD,2021-07-06T18:29:09.623180Z,56,0.49,0.413,0.419,0.323,0.08,0.097,0.137,0.92,0.933,0.95,1,0.52,0.425,0.387,0.387,0.136,0.065,0,0.0352533333333333
ETH-USD-predict-ensamble-gakknn-MDE.csv,ETH-USD,2021-08-31T09:35:17.183551Z,0,0.457,0.434,0.484,0.645,0.106,0.183,0.228,0.924,0.7,0.55,0.104,0.63,0.556,0.484,0.516,0.163,0.129,0.046,0.0348333333333333
ETH-USD-predict-ensamble-gakknn-VACA.csv,ETH-USD,2021-07-06T18:29:09.465923Z,56,0.526,0.533,0.532,0.581,0.059,0.048,0.068,0.937,0.939,0.909,0.827,0.674,0.696,0.661,0.645,0.075,0.063,0.023,0.033411
ETH-USD-predict-ensamble-gakknn-MIHDA.csv,ETH-USD,2021-08-31T10:31:28.948119Z,0,0.453,0.448,0.339,0.355,0.116,0.19,0.023,0.923,0.902,0.988,0.977,0.592,0.524,0.435,0.484,0.116,0.16,0.068,0.0318266666666667
ETH-USD-predict-ensamble-gakknn-MEJ.csv,ETH-USD,2021-08-31T09:35:17.240025Z,0,0.507,0.349,0.306,0.258,0.152,0.088,0.068,0.92,0.993,1,1,0.414,0.359,0.339,0.387,0.2,0.06,0.068,0.0309866666666666
ETH-USD-predict-ensamble-gakknn-NEC.csv,ETH-USD,2021-08-31T10:31:28.983366Z,0,0.451,0.449,0.484,0.355,0.109,0.142,0.182,0.936,0.906,0.859,1,0.438,0.433,0.323,0.29,0.177,0.195,0.046,0.0295253333333333
ETH-USD-predict-ensamble-gakknn-PABF.csv,ETH-USD,2021-08-31T10:31:29.018094Z,0,0.456,0.473,0.452,0.581,0.102,0.134,0.182,0.937,0.757,0.643,0.296,0.512,0.448,0.516,0.516,0.149,0.119,0,0.029001
ETH-USD-predict-ensamble-kknn-MAABBAABCACCCD.csv,ETH-USD,2021-07-07T16:29:57.000887Z,55,0.442,0.488,0.532,0.516,0.063,0.078,0.023,0.941,0.798,0.697,0.572,0.544,0.476,0.565,0.516,0.187,0.16,0.068,0.0287526666666667
ETH-USD-predict-ensamble-gakknn-VACGBFA.csv,ETH-USD,2021-07-06T18:29:09.502206Z,56,0.47,0.426,0.339,0.355,0.098,0.152,0.023,0.932,0.964,0.988,0.977,0.555,0.502,0.403,0.484,0.15,0.189,0.114,0.0279933333333333
ETH-USD-predict-ensamble-gakknn-VDK.csv,ETH-USD,2021-07-07T16:29:56.968776Z,55,0.453,0.423,0.468,0.548,0.084,0.112,0.114,0.939,0.848,0.782,0.574,0.59,0.543,0.565,0.548,0.081,0.041,0.023,0.027328
ETH-USD-predict-ensamble-gakknn-VFD.csv,ETH-USD,2021-07-06T18:29:09.885089Z,56,0.463,0.477,0.532,0.548,0.071,0.097,0.023,0.947,0.835,0.763,0.574,0.548,0.553,0.597,0.548,0.133,0.089,0.068,0.0260053333333334
ETH-USD-predict-ensamble-gakknn-NBC.csv,ETH-USD,2021-08-31T09:35:17.483757Z,0,0.46,0.446,0.435,0.419,0.063,0.024,0.023,0.942,0.951,0.937,0.977,0.385,0.413,0.435,0.419,0.067,0.043,0.023,0.025926
ETH-USD-predict-ensamble-gakknn-MFG.csv,ETH-USD,2021-08-31T10:31:28.728164Z,0,0.48,0.446,0.435,0.355,0.049,0.083,0.114,0.949,0.948,0.971,0.991,0.55,0.542,0.597,0.548,0.124,0.106,0.068,0.023137
ETH-USD-predict-ensamble-kknn-MAABBAABCACCC.csv,ETH-USD,2021-08-31T09:35:17.527724Z,0,0.463,0.445,0.468,0.516,0.07,0.062,0.068,0.95,0.856,0.786,0.572,0.635,0.609,0.597,0.516,0.069,0.083,0.114,0.0229333333333334
ETH-USD-predict-ensamble-kknn-MAABBAABCACCA.csv,ETH-USD,2021-07-07T16:29:56.982985Z,55,0.42,0.445,0.484,0.581,0.058,0.118,0.137,0.95,0.88,0.83,0.713,0.512,0.457,0.452,0.387,0.095,0.065,0.091,0.0224833333333334
ETH-USD-predict-ensamble-gakknn-MEH.csv,ETH-USD,2021-08-31T09:35:17.231310Z,0,0.496,0.456,0.468,0.548,0.095,0.083,0.114,0.954,0.795,0.703,0.43,0.501,0.445,0.468,0.484,0.177,0.042,0.023,0.0217733333333334
ETH-USD-predict-ensamble-gakknn-VEE.csv,ETH-USD,2021-07-06T18:29:09.863499Z,56,0.47,0.446,0.435,0.419,0.032,0.024,0.023,0.952,0.986,0.989,1,0.375,0.348,0.339,0.29,0.053,0.051,0.068,0.021616
ETH-USD-predict-ensamble-gakknn-MD.csv,ETH-USD,2021-08-31T09:35:17.141932Z,0,0.525,0.413,0.419,0.387,0.129,0.034,0.046,0.956,0.931,0.908,1,0.527,0.424,0.419,0.323,0.25,0.097,0.137,0.0199026666666667
ETH-USD-predict-ensamble-gakknn-UAB.csv,ETH-USD,2021-07-06T18:29:09.326075Z,56,0.436,0.363,0.41,0.4,0.088,0.082,0.014,0.957,0.966,0.948,0.9,0.467,0.503,0.427,0.5,0.16,0.15,0.103,0.017329
ETH-USD-predict-ensamble-gakknn-MCD.csv,ETH-USD,2021-08-31T09:35:17.125027Z,0,0.498,0.489,0.484,0.581,0.068,0.097,0.137,0.965,0.852,0.787,0.576,0.581,0.52,0.613,0.581,0.167,0.165,0.046,0.0171616666666667
ETH-USD-predict-ensamble-gakknn-MDB.csv,ETH-USD,2021-08-31T09:35:17.159926Z,0,0.462,0.425,0.355,0.452,0.11,0.156,0.137,0.964,0.965,0.948,0.896,0.652,0.611,0.516,0.452,0.169,0.176,0.091,0.014904
ETH-USD-predict-ensamble-kknn-MAABBAABCACCCLIF.csv,ETH-USD,2021-08-31T09:35:17.540534Z,0,0.435,0.412,0.468,0.484,0.104,0.098,0.023,0.966,0.963,0.945,0.898,0.616,0.555,0.532,0.419,0.114,0.119,0.16,0.0149033333333333
ETH-USD-predict-ensamble-gakknn-NAF.csv,ETH-USD,2021-08-31T09:35:17.441005Z,0,0.457,0.479,0.452,0.387,0.081,0.08,0.091,0.969,0.961,0.95,0.999,0.373,0.444,0.516,0.645,0.158,0.179,0.182,0.0143426666666667
ETH-USD-predict-ensamble-gakknn-PC.csv,ETH-USD,2021-08-31T10:31:29.034479Z,0,0.377,0.37,0.371,0.484,0.072,0.113,0.16,0.965,0.99,0.996,0.992,0.493,0.554,0.565,0.677,0.091,0.114,0.16,0.0130433333333333
ETH-USD-predict-ensamble-gakknn-VACGF.csv,ETH-USD,2021-07-06T18:29:09.596006Z,56,0.443,0.478,0.484,0.484,0.091,0.01,0,0.974,0.898,0.857,0.817,0.593,0.534,0.484,0.548,0.114,0.108,0.091,0.0121766666666667
ETH-USD-predict-ensamble-kknn-MAABBAABCACCB.csv,ETH-USD,2021-07-07T16:29:56.986516Z,55,0.48,0.489,0.516,0.613,0.064,0.108,0.137,0.977,0.755,0.643,0.296,0.617,0.52,0.581,0.548,0.133,0.109,0.046,0.011385
ETH-USD-predict-ensamble-gakknn-PAB.csv,ETH-USD,2021-08-31T10:31:28.994655Z,0,0.433,0.435,0.474,0.581,0.103,0.126,0.151,0.979,0.758,0.646,0.296,0.43,0.46,0.458,0.516,0.128,0.058,0.082,0.00939400000000001
ETH-USD-predict-ensamble-gakknn-NAABC.csv,ETH-USD,2021-08-31T09:35:17.306273Z,0,0.376,0.415,0.339,0.355,0.095,0.133,0.023,0.981,0.97,0.999,0.999,0.546,0.642,0.629,0.613,0.107,0.027,0.023,0.00715666666666667
ETH-USD-predict-ensamble-gakknn-MAE.csv,ETH-USD,2021-08-31T09:35:17.062818Z,0,0.439,0.475,0.363,0.25,0.174,0.225,0.16,1,1,1,0.999,0.833,0.845,0.768,0.536,0.231,0.268,0.328,0
ETH-USD-predict-ensamble-gakknn-MAG.csv,ETH-USD,2021-08-31T09:35:17.068118Z,0,,,,,,,,,,,,,,,,,,,
EURUSD=X-predict-ensamble-gakknn-MIDC.csv,EURUSD=X,2021-08-31T10:31:29.203038Z,0,0.616,0.606,0.568,0.545,0.094,0.069,0.032,0.418,0.33,0.424,0.587,0.521,0.5,0.477,0.455,0.145,0.045,0.032,0.34726
EURUSD=X-predict-ensamble-gakknn-VCB.csv,EURUSD=X,2021-07-06T18:29:10.418913Z,56,0.636,0.606,0.636,0.636,0.086,0.052,0,0.469,0.534,0.429,0.262,0.408,0.439,0.455,0.545,0.025,0.095,0.129,0.332406
EURUSD=X-predict-ensamble-gakknn-VDIBCFF.csv,EURUSD=X,2021-07-06T18:29:10.553869Z,56,0.558,0.576,0.636,0.636,0.132,0.105,0,0.455,0.628,0.572,0.882,0.522,0.439,0.409,0.273,0.052,0.146,0.193,0.32155
EURUSD=X-predict-ensamble-gakknn-PABC.csv,EURUSD=X,2021-08-31T10:31:29.314095Z,0,0.593,0.602,0.523,0.455,0.159,0.154,0.096,0.483,0.49,0.724,0.858,0.486,0.477,0.477,0.545,0.109,0.068,0.096,0.296068666666667
EURUSD=X-predict-ensamble-gakknn-PABF.csv,EURUSD=X,2021-08-31T10:31:29.324333Z,0,0.586,0.576,0.477,0.455,0.148,0.172,0.032,0.464,0.581,0.859,0.858,0.477,0.53,0.568,0.545,0.113,0.069,0.032,0.292834666666667
EURUSD=X-predict-ensamble-gakknn-VACGBF.csv,EURUSD=X,2021-07-06T18:29:10.275582Z,56,0.547,0.652,0.636,0.636,0.147,0.026,0,0.546,0.426,0.429,0.595,0.44,0.394,0.409,0.364,0.056,0.052,0.064,0.277696666666667
EURUSD=X-predict-ensamble-gakknn-VGG.csv,EURUSD=X,2021-07-06T18:29:10.730701Z,56,0.543,0.591,0.568,0.545,0.115,0.045,0.032,0.513,0.331,0.424,0.587,0.485,0.485,0.477,0.455,0.05,0.026,0.032,0.276291333333333
EURUSD=X-predict-ensamble-gakknn-MEM.csv,EURUSD=X,2021-08-31T09:35:17.907534Z,0,0.593,0.515,0.523,0.455,0.054,0.069,0.096,0.499,0.62,0.56,0.858,0.469,0.53,0.523,0.545,0.096,0.026,0.032,0.272377
EURUSD=X-predict-ensamble-gakknn-VFE.csv,EURUSD=X,2021-07-06T18:29:10.663763Z,56,0.593,0.591,0.568,0.455,0.101,0.12,0.161,0.535,0.632,0.876,0.858,0.485,0.424,0.386,0.545,0.136,0.172,0.225,0.27156
EURUSD=X-predict-ensamble-gakknn-VDB.csv,EURUSD=X,2021-07-06T18:29:10.444767Z,56,0.549,0.53,0.5,0.682,0.126,0.189,0.257,0.496,0.559,0.629,0.261,0.514,0.485,0.5,0.409,0.054,0.095,0.129,0.265272
EURUSD=X-predict-ensamble-gakknn-VGH.csv,EURUSD=X,2021-07-06T18:29:10.735401Z,56,0.557,0.561,0.568,0.409,0.149,0.16,0.225,0.53,0.602,0.531,0.998,0.505,0.455,0.386,0.318,0.081,0.136,0.096,0.26414
EURUSD=X-predict-ensamble-gakknn-VACGBFB.csv,EURUSD=X,2021-07-06T18:29:10.284467Z,56,0.599,0.545,0.523,0.409,0.039,0.12,0.161,0.528,0.766,0.94,0.998,0.433,0.348,0.295,0.318,0.096,0.095,0.032,0.262274666666667
EURUSD=X-predict-ensamble-gakknn-VAA.csv,EURUSD=X,2021-07-06T18:29:10.218287Z,56,0.549,0.561,0.614,0.5,0.138,0.146,0.161,0.573,0.528,0.325,0.584,0.454,0.515,0.477,0.5,0.079,0.069,0.032,0.245382666666667
EURUSD=X-predict-ensamble-gakknn-SAG.csv,EURUSD=X,2021-07-06T18:29:10.092438Z,56,0.625,0.621,0.614,0.5,0.118,0.114,0.161,0.606,0.537,0.596,0.584,0.465,0.394,0.386,0.5,0.166,0.114,0.161,0.24428
EURUSD=X-predict-ensamble-gakknn-MFF.csv,EURUSD=X,2021-08-31T10:31:29.053132Z,0,0.573,0.545,0.591,0.591,0.128,0.079,0,0.573,0.53,0.426,0.262,0.462,0.53,0.545,0.5,0.096,0.052,0.064,0.243247666666667
EURUSD=X-predict-ensamble-gakknn-VDIDE.csv,EURUSD=X,2021-07-06T18:29:10.596534Z,56,0.586,0.561,0.568,0.5,0.108,0.069,0.096,0.576,0.622,0.561,0.861,0.418,0.485,0.523,0.591,0.08,0.095,0.096,0.242386666666667
EURUSD=X-predict-ensamble-gakknn-PABA.csv,EURUSD=X,2021-08-31T10:31:29.305624Z,0,0.564,0.618,0.545,0.591,0.111,0.133,0.064,0.581,0.301,0.423,0.262,0.499,0.524,0.5,0.5,0.095,0.041,0,0.241204333333333
EURUSD=X-predict-ensamble-gakknn-UADCC.csv,EURUSD=X,2021-07-06T18:29:10.208318Z,56,0.545,0.682,0.636,0.5,0.215,0.157,0.193,0.616,0.337,0.296,0.584,0.441,0.424,0.5,0.5,0.104,0.131,0,0.238464
EURUSD=X-predict-ensamble-gakknn-UADBD.csv,EURUSD=X,2021-07-06T18:29:10.187906Z,56,0.563,0.606,0.659,0.727,0.126,0.114,0.096,0.609,0.559,0.469,0.065,0.44,0.409,0.386,0.455,0.077,0.079,0.096,0.238249333333333
EURUSD=X-predict-ensamble-gakknn-NCA.csv,EURUSD=X,2021-08-31T09:35:18.170578Z,0,0.56,0.53,0.591,0.5,0.113,0.139,0.129,0.577,0.659,0.522,0.977,0.561,0.576,0.591,0.682,0.052,0.095,0.129,0.237021
EURUSD=X-predict-ensamble-kknn-MAABBAABCACCH.csv,EURUSD=X,2021-08-31T09:35:18.429690Z,0,0.615,0.606,0.523,0.455,0.089,0.16,0.096,0.598,0.669,0.794,0.998,0.491,0.53,0.659,0.727,0.152,0.233,0.096,0.233696
EURUSD=X-predict-ensamble-gakknn-MEL.csv,EURUSD=X,2021-08-31T09:35:17.902042Z,0,0.561,0.621,0.568,0.591,0.098,0.095,0.032,0.604,0.664,0.983,0.985,0.514,0.485,0.477,0.227,0.113,0.25,0.354,0.231
EURUSD=X-predict-ensamble-gakknn-MFS.csv,EURUSD=X,2021-08-31T10:31:29.105966Z,0,0.586,0.561,0.568,0.545,0.072,0.026,0.032,0.607,0.422,0.424,0.587,0.465,0.515,0.523,0.545,0.204,0.026,0.032,0.224665
EURUSD=X-predict-ensamble-gakknn-NAABCAAD.csv,EURUSD=X,2021-08-31T09:35:18.008666Z,0,0.581,0.517,0.548,0.476,0.086,0.089,0.101,0.591,0.685,0.561,0.865,0.459,0.514,0.476,0.429,0.131,0.082,0.067,0.224404666666667
EURUSD=X-predict-ensamble-gakknn-NAAC.csv,EURUSD=X,2021-08-31T09:35:18.083694Z,0,0.537,0.667,0.75,0.773,0.109,0.146,0.032,0.656,0.271,0.037,0.008,0.524,0.47,0.477,0.5,0.099,0.026,0.032,0.224058666666667
EURUSD=X-predict-ensamble-gakknn-VDIBCFA.csv,EURUSD=X,2021-07-06T18:29:10.527680Z,56,0.545,0.606,0.591,0.5,0.137,0.095,0.129,0.622,0.357,0.325,0.584,0.545,0.47,0.5,0.5,0.132,0.052,0,0.219492
EURUSD=X-predict-ensamble-gakknn-MIA.csv,EURUSD=X,2021-08-31T10:31:29.158307Z,0,0.501,0.53,0.591,0.591,0.114,0.105,0,0.597,0.595,0.426,0.59,0.529,0.515,0.545,0.591,0.087,0.069,0.064,0.217888666666667
EURUSD=X-predict-ensamble-gakknn-NAABCAAC.csv,EURUSD=X,2021-08-31T09:35:18.002030Z,0,0.557,0.514,0.545,0.455,0.088,0.106,0.129,0.609,0.623,0.56,0.858,0.494,0.47,0.455,0.455,0.108,0.026,0,0.210618666666667
EURUSD=X-predict-ensamble-gakknn-VGE.csv,EURUSD=X,2021-07-06T18:29:10.719606Z,56,0.546,0.515,0.523,0.455,0.07,0.069,0.096,0.604,0.795,0.724,0.858,0.577,0.591,0.568,0.545,0.066,0.045,0.032,0.209088
EURUSD=X-predict-ensamble-gakknn-MH.csv,EURUSD=X,2021-08-31T10:31:29.143377Z,0,0.575,0.561,0.545,0.455,0.079,0.095,0.129,0.627,0.623,0.56,0.858,0.468,0.576,0.545,0.545,0.112,0.052,0,0.209004333333333
EURUSD=X-predict-ensamble-gakknn-MFV.csv,EURUSD=X,2021-08-31T10:31:29.119158Z,0,0.55,0.515,0.523,0.545,0.113,0.026,0.032,0.611,0.729,0.724,0.587,0.5,0.53,0.568,0.545,0.064,0.069,0.032,0.205910666666667
EURUSD=X-predict-ensamble-gakknn-VACGBH.csv,EURUSD=X,2021-07-06T18:29:10.353553Z,56,0.54,0.455,0.409,0.409,0.108,0.079,0,0.561,0.757,0.927,0.998,0.493,0.439,0.409,0.318,0.069,0.105,0.129,0.205452
EURUSD=X-predict-ensamble-gakknn-SAD.csv,EURUSD=X,2021-07-06T18:29:10.076344Z,56,0.507,0.652,0.614,0.5,0.187,0.131,0.161,0.655,0.355,0.463,0.861,0.416,0.424,0.432,0.409,0.072,0.026,0.032,0.203895
EURUSD=X-predict-ensamble-gakknn-NBC.csv,EURUSD=X,2021-08-31T09:35:18.157986Z,0,0.553,0.602,0.523,0.5,0.129,0.14,0.032,0.641,0.503,0.725,0.584,0.507,0.431,0.432,0.5,0.107,0.068,0.096,0.200800666666667
EURUSD=X-predict-ensamble-gakknn-VFJ.csv,EURUSD=X,2021-07-06T18:29:10.690019Z,56,0.563,0.576,0.591,0.636,0.124,0.052,0.064,0.652,0.642,0.591,0.595,0.499,0.53,0.591,0.636,0.134,0.114,0.064,0.20068
EURUSD=X-predict-ensamble-gakknn-MEE.csv,EURUSD=X,2021-08-31T09:35:17.868217Z,0,0.559,0.53,0.5,0.455,0.084,0.069,0.064,0.622,0.824,0.862,0.858,0.458,0.394,0.409,0.455,0.086,0.052,0.064,0.200214
EURUSD=X-predict-ensamble-gakknn-VCA.csv,EURUSD=X,2021-07-06T18:29:10.414500Z,56,0.51,0.53,0.636,0.591,0.157,0.189,0.064,0.642,0.711,0.567,0.873,0.446,0.576,0.545,0.682,0.107,0.146,0.193,0.200002666666667
EURUSD=X-predict-ensamble-gakknn-NAABCAABF.csv,EURUSD=X,2021-07-07T16:29:57.113397Z,55,0.558,0.636,0.636,0.727,0.127,0.091,0.129,0.685,0.45,0.465,0.065,0.491,0.5,0.545,0.455,0.12,0.12,0.129,0.19215
EURUSD=X-predict-ensamble-gakknn-VGI.csv,EURUSD=X,2021-07-06T18:29:10.739233Z,56,0.569,0.591,0.568,0.409,0.149,0.164,0.225,0.667,0.458,0.615,0.974,0.583,0.576,0.614,0.591,0.125,0.069,0.032,0.191808
EURUSD=X-predict-ensamble-kknn-MAABBAABCACCCN.csv,EURUSD=X,2021-08-31T09:35:18.409322Z,0,0.532,0.485,0.477,0.364,0.083,0.114,0.161,0.615,0.842,0.794,0.998,0.47,0.47,0.523,0.636,0.067,0.146,0.161,0.19173
EURUSD=X-predict-ensamble-gakknn-SAGA.csv,EURUSD=X,2021-07-06T18:29:10.096255Z,56,0.569,0.606,0.568,0.682,0.084,0.131,0.161,0.671,0.629,0.559,0.261,0.525,0.409,0.477,0.409,0.156,0.136,0.096,0.191149
EURUSD=X-predict-ensamble-gakknn-PAA.csv,EURUSD=X,2021-08-31T10:31:29.301181Z,0,0.524,0.439,0.455,0.5,0.109,0.052,0.064,0.597,0.903,0.859,0.861,0.477,0.424,0.455,0.409,0.069,0.069,0.064,0.190484666666667
EURUSD=X-predict-ensamble-gakknn-VACGBFCI.csv,EURUSD=X,2021-07-06T18:29:10.331062Z,56,0.538,0.576,0.636,0.682,0.074,0.114,0.064,0.675,0.552,0.329,0.067,0.6,0.621,0.545,0.5,0.089,0.139,0.064,0.189583333333333
EURUSD=X-predict-ensamble-gakknn-NAABCAC.csv,EURUSD=X,2021-08-31T09:35:18.061263Z,0,0.535,0.576,0.591,0.636,0.072,0.052,0.064,0.667,0.422,0.425,0.262,0.471,0.53,0.545,0.545,0.089,0.026,0,0.188922
EURUSD=X-predict-ensamble-kknn-MAABBAABCACCCI.csv,EURUSD=X,2021-07-07T16:29:57.176805Z,55,0.55,0.485,0.5,0.5,0.104,0.026,0,0.631,0.793,0.722,0.584,0.516,0.5,0.545,0.5,0.081,0.091,0.064,0.188805
EURUSD=X-predict-ensamble-gakknn-NAABCAABC.csv,EURUSD=X,2021-07-07T16:29:57.088276Z,55,0.545,0.572,0.558,0.545,0.145,0.027,0.018,0.662,0.596,0.768,0.587,0.481,0.413,0.37,0.455,0.129,0.113,0.119,0.188716666666667
EURUSD=X-predict-ensamble-gakknn-MIBA.csv,EURUSD=X,2021-08-31T10:31:29.166281Z,0,0.546,0.515,0.477,0.5,0.052,0.069,0.032,0.632,0.862,0.918,0.977,0.501,0.5,0.568,0.682,0.081,0.164,0.161,0.188661333333333
EURUSD=X-predict-ensamble-gakknn-UADCA.csv,EURUSD=X,2021-07-06T18:29:10.198565Z,56,0.546,0.515,0.477,0.455,0.069,0.069,0.032,0.633,0.712,0.859,0.858,0.452,0.5,0.477,0.545,0.093,0.079,0.096,0.188148666666667
EURUSD=X-predict-ensamble-gakknn-MBE.csv,EURUSD=X,2021-08-31T09:35:17.778166Z,0,0.567,0.53,0.5,0.364,0.079,0.146,0.193,0.647,0.67,0.63,0.998,0.522,0.576,0.545,0.636,0.11,0.105,0.129,0.187913666666667
EURUSD=X-predict-ensamble-gakknn-VBC.csv,EURUSD=X,2021-07-06T18:29:10.405503Z,56,0.52,0.576,0.568,0.591,0.152,0.026,0.032,0.666,0.532,0.589,0.59,0.484,0.5,0.477,0.409,0.103,0.079,0.096,0.185258666666667
EURUSD=X-predict-ensamble-kknn-MAABBAABCACCCL.csv,EURUSD=X,2021-08-31T09:35:18.238752Z,0,0.578,0.515,0.455,0.409,0.06,0.114,0.064,0.642,0.79,0.975,0.974,0.454,0.439,0.455,0.591,0.124,0.139,0.193,0.184728
EURUSD=X-predict-ensamble-gakknn-VEB.csv,EURUSD=X,2021-07-06T18:29:10.621227Z,56,0.601,0.53,0.523,0.409,0.069,0.114,0.161,0.668,0.837,0.784,0.974,0.571,0.455,0.523,0.409,0.136,0.164,0.161,0.183042666666667
EURUSD=X-predict-ensamble-gakknn-MIF.csv,EURUSD=X,2021-08-31T10:31:29.209732Z,0,0.589,0.515,0.477,0.409,0.134,0.095,0.096,0.653,0.871,0.932,0.998,0.494,0.348,0.341,0.318,0.127,0.026,0.032,0.182869
EURUSD=X-predict-ensamble-gakknn-PCB.csv,EURUSD=X,2021-08-31T10:31:29.343748Z,0,0.548,0.542,0.432,0.409,0.172,0.192,0.032,0.641,0.63,0.916,0.857,0.515,0.569,0.568,0.5,0.122,0.068,0.096,0.182132666666667
