PlanetAspectCountRange,Planet,Aspect,CountRange,Buy,Sell,DaysN,BuyDays%,SellDays%
"NN_a45_(0,2]",NNode,SemiSquare,"(0,2]",630,474,1104,0.57,0.43
NN_a45_0,NNode,SemiSquare,0,5248,4123,9371,0.56,0.44
"NN_a60_(0,2]",NNode,Sextile,"(0,2]",777,632,1409,0.55,0.45
NN_a60_0,NNode,Sextile,0,5101,3965,9066,0.56,0.44
"NN_a72_(0,2]",NNode,Quintile,"(0,2]",607,502,1109,0.55,0.45
NN_a72_0,NNode,Quintile,0,5271,4095,9366,0.56,0.44
"NN_a90_(0,3]",NNode,Square,"(0,3]",908,692,1600,0.57,0.43
NN_a90_0,NNode,Square,0,4970,3905,8875,0.56,0.44
"PA_a0_(0,2]",Pallas,Conjunction,"(0,2]",667,570,1237,0.54,0.46
PA_a0_0,Pallas,Conjunction,0,5211,4027,9238,0.56,0.44
"PA_a103_(0,3]",Pallas,BiSeptile,"(0,3]",1060,863,1923,0.55,0.45
PA_a103_0,Pallas,BiSeptile,0,4818,3734,8552,0.56,0.44
"PA_a120_(0,3]",Pallas,Trine,"(0,3]",1036,815,1851,0.56,0.44
PA_a120_0,Pallas,Trine,0,4842,3782,8624,0.56,0.44
"PA_a135_(0,3]",Pallas,SesquiSquare,"(0,3]",1059,714,1773,0.6,0.4
PA_a135_0,Pallas,SesquiSquare,0,4819,3883,8702,0.55,0.45
"PA_a144_(0,4]",Pallas,BiQuintile,"(0,4]",925,748,1673,0.55,0.45
PA_a144_0,Pallas,BiQuintile,0,4953,3849,8802,0.56,0.44
"PA_a150_(0,3]",Pallas,Quincunx,"(0,3]",876,727,1603,0.55,0.45
PA_a150_0,Pallas,Quincunx,0,5002,3870,8872,0.56,0.44
"PA_a180_(0,3]",Pallas,Opposition,"(0,3]",526,406,932,0.56,0.44
PA_a180_0,Pallas,Opposition,0,5352,4191,9543,0.56,0.44
"PA_a30_(0,3]",Pallas,SemiSextile,"(0,3]",1154,913,2067,0.56,0.44
PA_a30_0,Pallas,SemiSextile,0,4724,3684,8408,0.56,0.44
"PA_a36_(0,3]",Pallas,SemiQuintile,"(0,3]",1245,944,2189,0.57,0.43
PA_a36_0,Pallas,SemiQuintile,0,4633,3653,8286,0.56,0.44
"PA_a45_(0,2]",Pallas,SemiSquare,"(0,2]",1244,874,2118,0.59,0.41
PA_a45_0,Pallas,SemiSquare,0,4634,3723,8357,0.55,0.45
"PA_a60_(0,3]",Pallas,Sextile,"(0,3]",1176,913,2089,0.56,0.44
PA_a60_0,Pallas,Sextile,0,4702,3684,8386,0.56,0.44
"PA_a72_(0,3]",Pallas,Quintile,"(0,3]",1157,956,2113,0.55,0.45
PA_a72_0,Pallas,Quintile,0,4721,3641,8362,0.56,0.44
"PA_a90_(0,4]",Pallas,Square,"(0,4]",969,767,1736,0.56,0.44
PA_a90_0,Pallas,Square,0,4909,3830,8739,0.56,0.44
"PH_a103_(0,1]",Pholus,BiSeptile,"(0,1]",273,190,463,0.59,0.41
PH_a103_0,Pholus,BiSeptile,0,5605,4407,10012,0.56,0.44
"PH_a120_(0,1]",Pholus,Trine,"(0,1]",162,145,307,0.53,0.47
PH_a120_0,Pholus,Trine,0,5716,4452,10168,0.56,0.44
"PH_a135_(0,1]",Pholus,SesquiSquare,"(0,1]",200,127,327,0.61,0.39
PH_a135_0,Pholus,SesquiSquare,0,5678,4470,10148,0.56,0.44
"PH_a144_(0,1]",Pholus,BiQuintile,"(0,1]",143,130,273,0.52,0.48
PH_a144_0,Pholus,BiQuintile,0,5735,4467,10202,0.56,0.44
"PH_a150_(0,2]",Pholus,Quincunx,"(0,2]",131,83,214,0.61,0.39
PH_a150_0,Pholus,Quincunx,0,5747,4514,10261,0.56,0.44
"PH_a180_(0,1]",Pholus,Opposition,"(0,1]",112,80,192,0.58,0.42
