PlanetsAspect,vars,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
ME_CH_a45,1,62,0,0.06,-0.008,-0.004,0.044,-0.128,0.259,0.388,1.331,4.345,0.008
PA_JU_a103,1,65,-0.005,0.03,-0.006,-0.006,0.022,-0.097,0.115,0.212,0.609,3.15,0.004
ME_NE_a36,1,70,0.004,0.072,-0.002,-0.004,0.032,-0.162,0.346,0.508,2.032,7.962,0.009
SU_NN_a90,1,59,0.002,0.049,-0.003,-0.003,0.023,-0.097,0.295,0.392,3.621,19.605,0.006
SU_SN_a90,1,59,0.002,0.049,-0.003,-0.003,0.023,-0.097,0.295,0.392,3.621,19.605,0.006
ME_UR_a72,1,60,0.016,0.057,0.005,0.008,0.028,-0.097,0.259,0.356,1.858,5.033,0.007
SU_JU_a144,1,50,-0.017,0.063,-0.016,-0.019,0.03,-0.216,0.307,0.523,2.016,13.195,0.009
VE_SN_a72,1,46,-0.007,0.062,-0.007,-0.011,0.041,-0.118,0.307,0.425,2.62,12.193,0.009
SU_JN_a150,1,43,-0.015,0.037,-0.011,-0.011,0.028,-0.102,0.082,0.185,-0.623,0.827,0.006
ME_SA_a60,1,82,0.003,0.032,0.001,0.002,0.02,-0.097,0.103,0.2,0.316,1.813,0.004
VE_PA_a60,1,67,0.006,0.034,0.002,0.005,0.023,-0.097,0.132,0.229,0.582,2.68,0.004
JN_CE_a135,1,92,-0.01,0.044,-0.007,-0.007,0.023,-0.214,0.095,0.31,-1.222,5.306,0.005
PA_NE_a90,1,29,-0.013,0.05,-0.006,-0.009,0.018,-0.197,0.068,0.265,-1.748,4.55,0.009
ME_SN_a72,1,55,0.012,0.065,-0.001,0.001,0.024,-0.092,0.295,0.387,2.596,8.357,0.009
NN_UR_a180,1,48,0.012,0.065,0,0.009,0.038,-0.197,0.259,0.457,0.609,4.107,0.009
SN_UR_a0,1,48,0.012,0.065,0,0.009,0.038,-0.197,0.259,0.457,0.609,4.107,0.009
ME_PA_a60,1,92,0.006,0.121,-0.002,-0.001,0.038,-0.48,0.973,1.452,4.929,44.956,0.013
VE_NE_a30,1,78,0.026,0.06,0.01,0.018,0.037,-0.07,0.263,0.333,1.673,3.508,0.007
MA_UR_a45,1,52,0.003,0.045,0.004,0.006,0.032,-0.135,0.127,0.262,-0.622,1.878,0.006
SU_VS_a0,1,42,-0.008,0.037,-0.005,-0.004,0.019,-0.197,0.056,0.254,-3.207,13.993,0.006
VS_NE_a45,1,40,-0.004,0.045,0.003,0,0.025,-0.197,0.076,0.273,-1.847,6.453,0.007
CE_SA_a30,1,42,-0.01,0.045,-0.004,-0.004,0.021,-0.197,0.079,0.277,-1.922,5.938,0.007
ME_NE_a30,1,71,0.008,0.05,0.005,0.007,0.053,-0.089,0.127,0.216,0.174,-0.642,0.006
CE_SN_a103,1,36,0,0.073,0,0.003,0.041,-0.197,0.118,0.315,-0.444,0.009,0.012
MA_PL_a45,1,71,0.007,0.071,0,0.003,0.036,-0.162,0.422,0.584,2.605,14.446,0.008
VS_JU_a150,1,85,-0.002,0.127,-0.005,-0.006,0.028,-0.48,0.973,1.452,4.666,40.552,0.014
SU_PA_a45,1,77,-0.001,0.059,0.002,0,0.044,-0.197,0.155,0.352,-0.378,1.311,0.007
VE_CH_a36,1,51,-0.002,0.058,-0.003,-0.002,0.041,-0.219,0.151,0.371,-0.539,3.086,0.008
CE_CH_a72,1,33,0.01,0.076,0.002,0.013,0.064,-0.197,0.155,0.352,-0.437,0.043,0.013
ME_CH_a36,1,70,-0.002,0.06,-0.002,0.002,0.039,-0.219,0.133,0.352,-0.877,2.331,0.007
MA_NN_a135,1,45,-0.006,0.045,-0.004,-0.005,0.038,-0.117,0.103,0.221,-0.136,0.321,0.007
MA_SN_a45,1,45,-0.006,0.045,-0.004,-0.005,0.038,-0.117,0.103,0.221,-0.136,0.321,0.007
SU_NE_a45,1,62,0.002,0.043,0.001,0.003,0.034,-0.163,0.097,0.259,-0.644,2.238,0.005
SU_JU_a150,1,47,0.015,0.055,0.002,0.009,0.03,-0.102,0.217,0.319,1.64,4.018,0.008
NN_PH_a72,1,49,0.013,0.067,-0.003,0.011,0.053,-0.197,0.259,0.457,0.528,3.422,0.01
PA_PL_a36,1,119,-0.001,0.034,-0.002,-0.001,0.022,-0.197,0.096,0.293,-1.411,9.314,0.003
MA_CE_a60,1,61,0.002,0.06,0,0.001,0.035,-0.197,0.295,0.493,1.309,9.042,0.008
JU_SA_a103,1,39,0.001,0.05,-0.002,0.004,0.023,-0.197,0.096,0.293,-1.37,4.652,0.008
VE_UR_a60,1,54,0.006,0.083,-0.006,-0.001,0.035,-0.197,0.422,0.619,2.171,10.503,0.011
MA_SA_a90,1,87,0.001,0.048,0,0,0.021,-0.197,0.274,0.471,1.159,13.759,0.005
ME_UR_a60,1,68,0.003,0.044,0.001,0.004,0.027,-0.197,0.1,0.297,-1.096,5.024,0.005
SU_MA_a36,1,89,0,0.061,-0.006,-0.001,0.042,-0.197,0.295,0.493,0.915,5.932,0.006
VE_JN_a180,1,21,-0.02,0.071,-0.006,-0.019,0.043,-0.197,0.132,0.329,-0.323,0.575,0.016
VE_SA_a72,1,68,-0.007,0.057,-0.005,-0.006,0.044,-0.197,0.147,0.345,-0.245,1.639,0.007
VE_CH_a30,1,52,0.014,0.087,0.01,0.008,0.045,-0.197,0.422,0.619,1.786,7.638,0.012
VE_NN_a120,1,49,0,0.071,-0.006,-0.002,0.034,-0.197,0.346,0.543,1.895,10.413,0.01
VE_SN_a60,1,49,0,0.071,-0.006,-0.002,0.034,-0.197,0.346,0.543,1.895,10.413,0.01
ME_JN_a180,1,27,-0.02,0.073,-0.008,-0.013,0.032,-0.214,0.082,0.297,-1.04,0.849,0.014
ME_CH_a30,1,72,0,0.044,-0.002,0.002,0.037,-0.197,0.093,0.291,-1.035,3.942,0.005
ME_NN_a120,1,192,0.001,0.053,-0.003,-0.002,0.029,-0.197,0.346,0.543,1.505,9.849,0.004
ME_SA_a72,1,75,0.008,0.046,0.001,0.005,0.023,-0.197,0.174,0.371,-0.065,5.626,0.005
ME_SN_a60,1,192,0.001,0.053,-0.003,-0.002,0.029,-0.197,0.346,0.543,1.505,9.849,0.004
SU_NN_a103,1,58,0.007,0.061,0.007,0.011,0.031,-0.219,0.183,0.402,-1.056,4.141,0.008
CE_JU_a135,1,84,-0.001,0.063,-0.003,0.002,0.028,-0.48,0.123,0.603,-4.873,36.173,0.007
MA_NE_a0,1,26,0.008,0.051,0.007,0.011,0.056,-0.117,0.096,0.213,-0.541,-0.161,0.01
SU_CH_a45,1,65,-0.002,0.053,-0.002,-0.001,0.047,-0.214,0.109,0.324,-0.78,2.465,0.007
VE_JU_a180,1,21,0.021,0.039,0.022,0.021,0.04,-0.049,0.095,0.144,0.031,-0.998,0.008
CE_NE_a60,1,36,0.032,0.066,0.019,0.024,0.064,-0.053,0.217,0.27,1.018,0.549,0.011
SU_NE_a36,1,62,0.006,0.05,-0.002,0.005,0.031,-0.135,0.134,0.269,0.161,0.671,0.006
MA_PH_a72,1,47,0.005,0.042,0.005,0.008,0.026,-0.117,0.096,0.213,-0.523,0.961,0.006
MA_UR_a36,1,52,0.008,0.042,0.004,0.008,0.028,-0.128,0.148,0.276,0.006,2.683,0.006
VE_PA_a72,1,50,0.008,0.047,0.006,0.006,0.038,-0.162,0.121,0.283,-0.256,2.554,0.007
SU_UR_a72,1,61,0.008,0.062,0,0.003,0.028,-0.126,0.346,0.473,2.481,12.488,0.008
VS_NN_a103,1,32,-0.002,0.05,-0.005,0.001,0.038,-0.163,0.096,0.258,-0.727,1.532,0.009
JN_CE_a144,1,84,0.006,0.045,0.003,0.006,0.029,-0.128,0.118,0.246,0.05,0.85,0.005
NN_NE_a144,1,100,0.009,0.049,0,0.005,0.043,-0.066,0.259,0.326,1.607,5.509,0.005
SN_NE_a36,1,100,0.009,0.049,0,0.005,0.043,-0.066,0.259,0.326,1.607,5.509,0.005
MA_NN_a144,1,45,0.002,0.048,-0.005,-0.002,0.044,-0.083,0.117,0.199,0.767,-0.04,0.007
MA_SN_a36,1,45,0.002,0.048,-0.005,-0.002,0.044,-0.083,0.117,0.199,0.767,-0.04,0.007
SU_SN_a72,1,57,0.011,0.039,0.006,0.01,0.029,-0.102,0.096,0.198,0.299,0.405,0.005
SU_SA_a60,1,62,0.019,0.065,0.006,0.012,0.028,-0.216,0.307,0.523,1.295,8.008,0.008
JN_PA_a120,1,65,0.017,0.032,0.008,0.015,0.021,-0.039,0.096,0.135,0.754,-0.288,0.004
MA_PA_a90,1,91,0.003,0.035,0.004,0.003,0.028,-0.118,0.095,0.213,-0.29,1.236,0.004
SU_NE_a30,1,63,0,0.047,0.004,0.001,0.035,-0.126,0.133,0.259,-0.193,0.56,0.006
VE_UR_a45,1,71,0,0.041,0.004,0.001,0.027,-0.115,0.089,0.204,-0.284,0.349,0.005
PA_UR_a120,1,76,-0.006,0.067,-0.003,0.001,0.027,-0.48,0.082,0.562,-4.679,30.493,0.008
VE_NN_a135,1,49,0.005,0.045,0.004,0.005,0.036,-0.113,0.097,0.21,0.025,-0.142,0.006
VE_SN_a45,1,49,0.005,0.045,0.004,0.005,0.036,-0.113,0.097,0.21,0.025,-0.142,0.006
VS_CH_a45,1,83,-0.005,0.033,-0.008,-0.005,0.026,-0.087,0.073,0.16,0.178,-0.105,0.004
VS_NE_a36,1,63,0.002,0.049,0,0,0.048,-0.115,0.148,0.263,0.561,0.552,0.006
PA_NN_a60,1,25,0.013,0.04,0.005,0.012,0.034,-0.053,0.082,0.135,0.268,-1.024,0.008
PA_SN_a120,1,25,0.013,0.04,0.005,0.012,0.034,-0.053,0.082,0.135,0.268,-1.024,0.008
CE_SA_a36,1,165,0.005,0.031,0.003,0.003,0.021,-0.113,0.146,0.259,0.747,3.343,0.002
MA_UR_a30,1,53,0.008,0.042,0,0.005,0.032,-0.063,0.117,0.18,0.704,0.139,0.006
VS_PH_a36,1,27,0.002,0.047,-0.004,0.001,0.057,-0.082,0.089,0.171,0.21,-1.056,0.009
VS_UR_a72,1,37,0.015,0.035,0.011,0.014,0.029,-0.053,0.097,0.149,0.395,-0.186,0.006
MA_NN_a150,1,43,0.01,0.079,-0.004,-0.003,0.032,-0.079,0.422,0.501,3.457,14.8,0.012
MA_SN_a30,1,43,0.01,0.079,-0.004,-0.003,0.032,-0.079,0.422,0.501,3.457,14.8,0.012
SU_CH_a36,1,62,0.006,0.063,-0.002,0.002,0.036,-0.216,0.307,0.523,1.209,8.403,0.008
PA_PL_a30,1,122,0,0.04,-0.003,-0.002,0.025,-0.118,0.188,0.306,0.988,3.746,0.004
MA_PL_a60,1,47,0.004,0.069,-0.003,0.001,0.024,-0.216,0.307,0.523,1.275,8.034,0.01
VS_SN_a72,1,31,0.002,0.039,0.007,0.002,0.035,-0.095,0.082,0.178,-0.09,-0.138,0.007
SU_JN_a180,1,23,-0.017,0.034,-0.011,-0.016,0.033,-0.093,0.046,0.139,-0.16,-0.529,0.007
JN_CE_a150,1,94,0.004,0.038,0.003,0.002,0.029,-0.08,0.188,0.268,1.207,4.964,0.004
VE_SA_a90,1,95,0,0.047,-0.005,-0.003,0.026,-0.108,0.188,0.296,0.969,2.497,0.005
MA_CH_a0,1,25,0.006,0.035,-0.003,0.004,0.016,-0.049,0.082,0.132,0.674,-0.175,0.007
MA_VS_a45,1,90,0.011,0.058,0.003,0.007,0.042,-0.128,0.259,0.388,1.07,2.944,0.006
PA_CH_a90,1,61,0.016,0.148,0,0.003,0.026,-0.48,0.973,1.452,3.867,27.688,0.019
MA_SA_a103,1,49,0.025,0.06,0.005,0.016,0.028,-0.025,0.346,0.371,3.208,13.643,0.009
VE_NE_a0,1,28,0.004,0.037,0,0.003,0.037,-0.057,0.082,0.14,0.374,-0.816,0.007
SU_UR_a60,1,60,0.005,0.035,-0.001,0.004,0.021,-0.081,0.082,0.163,0.167,0.344,0.004
SU_NN_a120,1,57,0.005,0.047,0,0.004,0.027,-0.119,0.189,0.308,0.668,3.196,0.006
SU_SN_a60,1,57,0.005,0.047,0,0.004,0.027,-0.119,0.189,0.308,0.668,3.196,0.006
VS_SA_a60,1,29,0.015,0.03,0.004,0.013,0.025,-0.035,0.082,0.118,0.553,-0.696,0.006
SU_PA_a60,1,71,-0.006,0.045,-0.003,-0.004,0.042,-0.117,0.085,0.202,-0.338,-0.187,0.005
VE_NN_a144,1,69,0.002,0.04,0.005,0,0.033,-0.084,0.149,0.233,0.754,1.569,0.005
VE_SN_a36,1,70,0.003,0.04,0.005,0,0.033,-0.084,0.149,0.233,0.744,1.606,0.005
VE_UR_a36,1,66,0.004,0.044,0.004,0.004,0.033,-0.128,0.132,0.26,-0.132,1.319,0.005
SU_CH_a30,1,65,-0.001,0.038,-0.003,-0.002,0.028,-0.118,0.082,0.2,0.007,0.853,0.005
SU_SA_a72,1,59,0.005,0.029,0.004,0.005,0.021,-0.073,0.086,0.159,0.134,0.502,0.004
VE_CE_a60,1,74,0.004,0.043,0.005,0.004,0.032,-0.115,0.134,0.249,-0.035,1.801,0.005
CE_JU_a144,1,79,0.006,0.042,-0.003,0.001,0.028,-0.061,0.183,0.244,1.528,3.636,0.005
SU_JU_a180,1,23,-0.009,0.027,-0.003,-0.008,0.024,-0.068,0.041,0.109,-0.405,-0.489,0.006
VE_NN_a150,1,66,-0.005,0.047,-0.004,-0.006,0.031,-0.115,0.133,0.247,0.353,0.776,0.006
VE_SN_a30,1,66,-0.005,0.047,-0.004,-0.006,0.031,-0.115,0.133,0.247,0.353,0.776,0.006
CE_NN_a90,1,37,0.01,0.065,-0.004,0.003,0.038,-0.089,0.259,0.349,1.583,3.839,0.011
CE_SN_a90,1,37,0.01,0.065,-0.004,0.003,0.038,-0.089,0.259,0.349,1.583,3.839,0.011
VE_UR_a30,1,67,-0.005,0.04,0,-0.002,0.021,-0.214,0.072,0.287,-2.132,9.628,0.005
VS_NE_a30,1,79,0.018,0.133,0,0.004,0.03,-0.48,0.973,1.452,4.148,33.353,0.015
PA_JU_a120,1,35,0.018,0.063,0,0.006,0.024,-0.06,0.259,0.319,2.215,5.016,0.011
CE_UR_a90,1,34,0.019,0.064,0.007,0.013,0.035,-0.13,0.259,0.389,1.399,4.238,0.011
SU_MA_a30,1,80,0.009,0.13,-0.004,-0.003,0.026,-0.48,0.973,1.452,4.58,38.023,0.014
VE_CH_a0,1,47,0.008,0.036,0.004,0.004,0.026,-0.052,0.135,0.187,1.434,2.827,0.005
VE_PA_a90,1,48,0.006,0.069,-0.001,0.003,0.056,-0.163,0.259,0.422,0.81,2.549,0.01
VS_JN_a180,1,19,0.024,0.071,-0.003,0.013,0.026,-0.032,0.259,0.291,2.083,3.778,0.016
ME_VE_a45,1,123,-0.005,0.046,-0.005,-0.008,0.021,-0.119,0.259,0.378,1.83,8.944,0.004
VE_SA_a103,1,100,0.023,0.122,0,0.009,0.027,-0.48,0.973,1.452,4.158,36.523,0.012
CE_PL_a0,1,23,0.053,0.118,0.031,0.037,0.092,-0.108,0.422,0.53,1.408,1.974,0.025
MA_CE_a72,1,53,-0.008,0.07,-0.007,-0.01,0.037,-0.214,0.259,0.474,0.741,3.906,0.01
MA_PH_a90,1,46,0.001,0.027,-0.002,-0.001,0.015,-0.05,0.115,0.165,1.616,4.869,0.004
MA_PL_a72,1,47,0.006,0.048,0.003,0.005,0.029,-0.175,0.172,0.347,0.117,5.395,0.007
VS_CH_a36,1,42,-0.006,0.035,-0.007,-0.008,0.023,-0.082,0.102,0.184,0.758,1.86,0.005
CE_CH_a60,1,37,0.002,0.028,-0.003,0.001,0.024,-0.052,0.082,0.134,0.547,0.207,0.005
JN_SA_a120,1,77,-0.002,0.058,-0.011,-0.007,0.044,-0.108,0.342,0.45,2.637,13.498,0.007
VS_PH_a45,1,28,0.008,0.041,-0.002,0.005,0.038,-0.052,0.166,0.218,1.785,5.061,0.008
JU_PL_a150,1,64,0.002,0.03,0,0.001,0.028,-0.066,0.082,0.148,0.356,0.049,0.004
SU_NN_a135,1,58,-0.01,0.047,-0.005,-0.008,0.034,-0.175,0.133,0.308,-0.406,2.709,0.006
SU_SN_a45,1,58,-0.01,0.047,-0.005,-0.008,0.034,-0.175,0.133,0.308,-0.406,2.709,0.006
CE_JU_a150,1,61,-0.004,0.039,0,-0.005,0.022,-0.115,0.133,0.247,0.455,2.439,0.005
JN_PA_a135,1,32,0.001,0.036,-0.002,0,0.023,-0.083,0.082,0.165,0.111,0.251,0.006
SU_UR_a45,1,63,0.003,0.04,0.002,0.002,0.032,-0.102,0.103,0.206,-0.009,0.823,0.005
VE_CE_a72,1,45,0.005,0.052,0.003,0,0.025,-0.102,0.274,0.376,2.826,13.367,0.008
VE_MA_a0,1,38,0.004,0.034,-0.003,0.001,0.028,-0.052,0.115,0.167,1.071,1.465,0.006
VS_NN_a120,1,32,0.005,0.028,0.002,0.003,0.018,-0.052,0.082,0.134,0.917,1.379,0.005
VS_SN_a60,1,32,0.005,0.028,0.002,0.003,0.018,-0.052,0.082,0.134,0.917,1.379,0.005
SU_PA_a72,1,67,0.007,0.046,0,0.005,0.027,-0.128,0.148,0.276,0.348,1.832,0.006
VE_SU_a30,1,180,-0.001,0.052,-0.002,-0.003,0.028,-0.216,0.307,0.523,1.672,11.312,0.004
VS_UR_a60,1,38,0.006,0.031,0.003,0.005,0.029,-0.052,0.082,0.134,0.521,-0.119,0.005
SU_SA_a90,1,58,-0.001,0.046,-0.009,-0.003,0.037,-0.13,0.149,0.279,0.5,1.268,0.006
VE_PA_a103,1,72,-0.001,0.03,-0.003,-0.002,0.025,-0.075,0.115,0.19,0.827,2.681,0.004
MA_PA_a103,1,112,0.005,0.034,0.001,0.004,0.026,-0.135,0.127,0.262,-0.047,2.439,0.003
VE_SA_a120,1,48,-0.002,0.05,0.003,0.004,0.028,-0.214,0.082,0.297,-2.045,6.086,0.007
SU_NN_a144,1,56,0.001,0.036,-0.004,0,0.039,-0.073,0.089,0.162,0.226,-0.212,0.005
SU_SN_a36,1,56,0.001,0.036,-0.004,0,0.039,-0.073,0.089,0.162,0.226,-0.212,0.005
MA_JN_a120,1,25,-0.022,0.048,-0.019,-0.021,0.046,-0.13,0.082,0.212,-0.098,0.006,0.01
MA_SA_a120,1,47,0.007,0.047,0.001,0.003,0.046,-0.07,0.163,0.233,0.978,1.377,0.007
CE_SA_a45,1,148,-0.001,0.031,0.003,0,0.024,-0.093,0.082,0.175,-0.42,0.978,0.003
VS_JU_a180,1,13,0.025,0.034,0.016,0.025,0.031,-0.031,0.082,0.113,0.185,-1.262,0.009
SU_NE_a0,1,31,0.018,0.069,0.008,0.012,0.035,-0.102,0.263,0.366,1.499,3.697,0.012
SU_UR_a36,1,64,0.014,0.058,0.005,0.008,0.043,-0.092,0.204,0.296,1.14,1.552,0.007
VS_CH_a30,1,42,0.004,0.068,0.003,0.003,0.024,-0.216,0.307,0.523,1.24,9.544,0.01
VS_SA_a72,1,27,0.008,0.035,0.005,0.008,0.027,-0.059,0.073,0.132,0.204,-0.681,0.007
PA_NN_a72,1,75,-0.009,0.039,-0.006,-0.009,0.031,-0.14,0.074,0.214,-0.419,1.278,0.004
VE_PH_a103,1,73,0.026,0.063,0.011,0.018,0.043,-0.081,0.263,0.344,1.452,2.67,0.007
ME_JU_a180,1,17,0.009,0.043,0.007,0.009,0.041,-0.065,0.082,0.147,-0.019,-0.981,0.01
SU_NN_a150,1,57,0.015,0.055,0.008,0.012,0.038,-0.102,0.274,0.376,1.758,7.322,0.007
SU_SN_a30,1,57,0.015,0.055,0.008,0.012,0.038,-0.102,0.274,0.376,1.758,7.322,0.007
VE_NN_a180,1,25,-0.013,0.036,-0.016,-0.013,0.019,-0.091,0.059,0.15,-0.021,-0.161,0.007
VE_SN_a0,1,25,-0.013,0.036,-0.016,-0.013,0.019,-0.091,0.059,0.15,-0.021,-0.161,0.007
MA_PH_a103,1,82,0.01,0.035,0.009,0.008,0.029,-0.113,0.146,0.259,0.513,3.033,0.004
VE_UR_a0,1,29,-0.013,0.051,-0.014,-0.015,0.048,-0.102,0.116,0.219,0.33,-0.122,0.01
SU_UR_a30,1,64,0.008,0.047,0.007,0.005,0.024,-0.086,0.217,0.303,2.039,7.771,0.006
CE_NE_a45,1,101,0.004,0.043,0.002,0.004,0.033,-0.128,0.194,0.322,0.474,4.353,0.004
PA_NE_a72,1,74,0.008,0.05,0.001,0.003,0.028,-0.066,0.342,0.408,4.004,24.164,0.006
MA_NN_a180,1,82,-0.003,0.029,-0.003,-0.003,0.024,-0.102,0.061,0.163,-0.336,0.767,0.003
MA_SN_a0,1,82,-0.003,0.029,-0.003,-0.003,0.024,-0.102,0.061,0.163,-0.336,0.767,0.003
PA_PH_a0,1,64,0.008,0.052,0,0.002,0.027,-0.066,0.342,0.408,4.173,24.38,0.006
SU_CH_a0,1,30,0.018,0.038,0.02,0.016,0.038,-0.065,0.135,0.199,0.664,1.247,0.007
SU_SA_a103,1,58,-0.014,0.042,-0.012,-0.014,0.034,-0.115,0.092,0.206,0.072,0.305,0.005
VE_SA_a135,1,64,0.012,0.027,0.013,0.013,0.02,-0.085,0.079,0.164,-0.724,2.439,0.003
MA_UR_a0,1,27,0.011,0.068,0.006,0.005,0.045,-0.089,0.263,0.353,1.716,4.64,0.013
VS_CE_a30,1,22,0.015,0.086,0,0.002,0.059,-0.084,0.342,0.426,2.345,6.59,0.018
MA_PL_a90,1,72,0.007,0.035,0.004,0.004,0.022,-0.066,0.103,0.169,0.739,0.758,0.004
ME_NN_a135,1,68,0.007,0.047,0.007,0.005,0.023,-0.093,0.274,0.367,2.526,13.977,0.006
ME_SN_a45,1,68,0.007,0.047,0.007,0.005,0.023,-0.093,0.274,0.367,2.526,13.977,0.006
CE_NN_a103,1,42,-0.014,0.052,-0.008,-0.015,0.05,-0.117,0.133,0.25,0.227,0.161,0.008
VE_CE_a90,1,55,-0.002,0.031,-0.003,-0.002,0.025,-0.066,0.084,0.15,0.263,0.183,0.004
JN_PA_a144,1,63,0.001,0.062,-0.007,-0.006,0.044,-0.084,0.342,0.426,2.687,11.886,0.008
ME_UR_a45,1,65,0.011,0.047,-0.001,0.004,0.021,-0.068,0.263,0.331,2.965,12.24,0.006
VE_PA_a120,1,70,0.001,0.136,-0.007,-0.007,0.02,-0.48,0.973,1.452,4.581,36.63,0.016
SU_CE_a60,1,62,0.006,0.031,0.002,0.004,0.024,-0.062,0.103,0.165,0.721,1.563,0.004
VE_PH_a120,1,65,-0.007,0.039,-0.004,-0.006,0.024,-0.135,0.115,0.251,-0.403,2.233,0.005
JU_CH_a144,1,101,0,0.05,-0.005,-0.005,0.026,-0.084,0.342,0.426,3.392,20.396,0.005
PA_SN_a103,1,86,0.009,0.128,-0.001,0,0.044,-0.48,0.973,1.452,4.457,36.831,0.014
SN_PH_a103,1,132,0.003,0.048,-0.003,-0.003,0.024,-0.084,0.342,0.426,3.324,19.211,0.004
SU_PH_a90,1,53,0.021,0.139,-0.002,0.002,0.037,-0.108,0.973,1.081,5.992,38.095,0.019
VE_SA_a144,1,46,0.001,0.028,0.006,0.003,0.03,-0.075,0.053,0.128,-0.55,-0.202,0.004
ME_SA_a90,1,57,0.011,0.049,0.005,0.005,0.034,-0.064,0.217,0.281,2.096,6.289,0.007
SU_PA_a90,1,58,0,0.034,-0.001,0,0.028,-0.095,0.097,0.192,0.066,1.251,0.004
ME_NN_a144,1,36,0.013,0.045,0.008,0.009,0.033,-0.086,0.149,0.234,0.911,1.557,0.007
ME_SN_a36,1,36,0.013,0.045,0.008,0.009,0.033,-0.086,0.149,0.234,0.911,1.557,0.007
MA_SA_a135,1,43,-0.005,0.044,-0.008,-0.006,0.035,-0.135,0.127,0.262,0.189,1.791,0.007
MA_JN_a103,1,44,0.012,0.064,-0.004,0.003,0.027,-0.077,0.342,0.419,3.215,13.887,0.01
PA_JU_a135,1,83,0.005,0.051,0.002,0.002,0.029,-0.102,0.342,0.444,3.237,19.934,0.006
VS_NN_a135,1,61,0.01,0.056,-0.003,0.004,0.045,-0.061,0.342,0.403,3.413,17.901,0.007
VS_SN_a45,1,61,0.01,0.056,-0.003,0.004,0.045,-0.061,0.342,0.403,3.413,17.901,0.007
VS_PH_a60,1,25,0.043,0.092,0.024,0.027,0.045,-0.084,0.342,0.425,2.037,4.018,0.018
ME_NE_a0,1,38,0.016,0.031,0.016,0.016,0.03,-0.07,0.073,0.143,-0.234,-0.069,0.005
ME_PH_a72,1,54,0.002,0.033,0.003,0.005,0.026,-0.108,0.067,0.175,-0.842,1.595,0.005
ME_PA_a72,1,83,0.001,0.032,0.001,0.001,0.026,-0.081,0.091,0.172,0.227,0.62,0.004
ME_UR_a36,1,52,0.002,0.033,0.001,0,0.032,-0.079,0.091,0.17,0.396,0.417,0.005
VS_PA_a60,1,13,0.027,0.107,0.002,0.009,0.064,-0.084,0.342,0.426,1.784,2.812,0.03
ME_CE_a45,1,98,0.009,0.073,0.001,0.003,0.037,-0.214,0.342,0.556,1.646,6.612,0.007
ME_NN_a150,1,35,-0.002,0.049,-0.007,-0.004,0.038,-0.113,0.135,0.248,0.406,0.784,0.008
ME_SN_a30,1,35,-0.002,0.049,-0.007,-0.004,0.038,-0.113,0.135,0.248,0.406,0.784,0.008
VE_SA_a150,1,48,0.019,0.064,0.002,0.008,0.025,-0.039,0.342,0.381,3.063,11.795,0.009
VE_SU_a36,1,207,0.014,0.089,-0.001,0.003,0.034,-0.108,0.973,1.081,6.884,66.341,0.006
JU_PH_a135,1,32,-0.005,0.076,-0.022,-0.017,0.039,-0.084,0.342,0.426,3.004,11.149,0.013
ME_UR_a30,1,67,0.005,0.031,0,0.001,0.019,-0.048,0.117,0.164,1.689,3.559,0.004
CE_SN_a72,1,101,0.008,0.046,0.005,0.005,0.03,-0.113,0.149,0.262,0.85,1.742,0.005
ME_SA_a103,1,46,0.015,0.048,0.005,0.008,0.033,-0.059,0.163,0.222,1.42,1.811,0.007
ME_CH_a0,1,27,0.02,0.05,0.008,0.012,0.027,-0.026,0.217,0.243,2.37,6.568,0.01
MA_PH_a120,1,46,0.009,0.047,0.001,0.005,0.039,-0.054,0.217,0.271,1.764,5.841,0.007
SU_SA_a120,1,57,0.004,0.033,-0.002,0.001,0.027,-0.053,0.143,0.196,1.398,3.739,0.004
VE_VS_a72,1,60,0.01,0.073,0.001,0.003,0.028,-0.162,0.422,0.584,2.877,15.052,0.009
VE_CE_a103,1,58,0.004,0.034,0.002,0.002,0.03,-0.053,0.081,0.134,0.544,-0.388,0.004
VE_PH_a135,1,47,0.005,0.039,-0.002,0.003,0.03,-0.063,0.092,0.155,0.562,-0.516,0.006
MA_CE_a90,1,27,-0.008,0.042,-0.004,-0.009,0.043,-0.084,0.077,0.162,0.331,-0.504,0.008
VS_UR_a45,1,41,-0.005,0.03,-0.003,-0.004,0.023,-0.084,0.077,0.162,-0.177,1.122,0.005
MA_PA_a120,1,34,-0.009,0.036,-0.006,-0.01,0.025,-0.084,0.077,0.162,0.207,-0.048,0.006
MA_PL_a103,1,48,0.002,0.061,-0.007,-0.005,0.031,-0.089,0.217,0.306,1.668,3.583,0.009
VE_PA_a135,1,51,0.003,0.031,0.003,0.004,0.024,-0.084,0.077,0.161,-0.255,0.779,0.004
MA_SA_a144,1,44,0,0.048,-0.001,-0.001,0.045,-0.115,0.093,0.208,0.015,-0.273,0.007
ME_PH_a90,1,40,0.006,0.031,-0.001,0.005,0.026,-0.08,0.081,0.161,0.05,0.328,0.005
SU_PH_a103,1,59,-0.008,0.041,-0.005,-0.006,0.03,-0.115,0.084,0.199,-0.571,0.247,0.005
NN_NE_a150,1,97,-0.006,0.043,-0.007,-0.009,0.04,-0.086,0.118,0.204,0.632,0.546,0.004
